src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,162.0,670.0,58.765,55.095,0.0
1,0,66.0,767.0,58.765,12.397,0.0
0,2,160.0,673.0,55.408,56.413,0.0
2,0,65.0,757.0,55.408,12.357,0.0
0,3,161.0,675.0,59.014,55.486,0.0
3,0,65.0,756.0,59.014,12.918,0.0
0,4,160.0,675.0,58.771,55.901,0.0
4,0,64.0,748.0,58.771,12.953,0.0
0,5,161.0,671.0,54.852,54.802,0.0
5,0,66.0,774.0,54.852,12.224,0.0
0,6,160.0,676.0,74.955,54.054,0.0
6,0,64.0,747.0,74.955,12.554,0.0
1,2,159.0,688.0,43.536,55.381,0.0
2,1,65.0,754.0,43.536,12.434,0.0
1,3,160.0,691.0,66.017,55.752,0.0
3,1,64.0,746.0,66.017,12.724,0.0
1,4,159.0,686.0,58.788,56.518,0.0
4,1,63.0,739.0,58.788,12.828,0.0
1,5,161.0,686.0,24.058,55.106,0.0
5,1,67.0,777.0,24.058,12.274,0.0
1,6,159.0,693.0,60.867,55.643,0.0
6,1,64.0,746.0,60.867,12.654,0.0
2,3,160.0,681.0,66.088,55.132,0.0
3,2,64.0,743.0,66.088,12.94,0.0
2,4,160.0,687.0,70.174,56.586,0.0
4,2,63.0,737.0,70.174,12.76,0.0
2,5,161.0,686.0,35.074,53.565,0.0
5,2,67.0,777.0,35.074,12.124,0.0
2,6,160.0,681.0,71.225,56.056,0.0
6,2,63.0,739.0,71.225,12.808,0.0
3,4,160.0,681.0,64.963,55.12,0.0
4,3,63.0,739.0,64.963,12.592,0.0
3,5,160.0,679.0,55.105,56.349,0.0
5,3,67.0,777.0,55.105,12.167,0.0
3,6,160.0,678.0,67.213,55.283,0.0
6,3,64.0,738.0,67.213,13.11,0.0
4,5,152.0,670.0,47.384,56.622,0.0
5,4,67.0,777.0,47.384,12.063,0.0
4,6,161.0,679.0,78.704,54.723,0.0
6,4,64.0,744.0,78.704,12.943,0.0
5,6,161.0,692.0,67.541,54.759,0.0
6,5,64.0,743.0,67.541,12.799,0.0
