src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,652.0,67.442,56.395,0.0
1,0,63.0,738.0,67.442,13.402,0.0
0,2,154.0,657.0,76.012,57.319,0.0
2,0,65.0,750.0,76.012,13.355,0.0
0,3,152.0,656.0,47.64,58.25,0.0
3,0,64.0,742.0,47.64,13.63,0.0
0,4,152.0,656.0,69.558,57.63,0.0
4,0,64.0,747.0,69.558,13.292,0.0
0,5,154.0,656.0,74.537,56.519,0.0
5,0,66.0,768.0,74.537,12.988,0.0
0,6,152.0,658.0,69.408,58.094,0.0
6,0,64.0,746.0,69.408,13.324,0.0
1,2,153.0,665.0,51.922,57.059,0.0
2,1,64.0,752.0,51.922,13.306,0.0
1,3,155.0,670.0,73.663,56.087,0.0
3,1,63.0,741.0,73.663,13.605,0.0
1,4,153.0,665.0,37.759,56.501,0.0
4,1,64.0,748.0,37.759,13.404,0.0
1,5,155.0,665.0,47.678,57.119,0.0
5,1,67.0,776.0,47.678,12.847,0.0
1,6,155.0,672.0,76.285,56.589,0.0
6,1,64.0,742.0,76.285,13.978,0.0
2,3,153.0,664.0,57.842,56.604,0.0
3,2,63.0,739.0,57.842,13.276,0.0
2,4,155.0,670.0,46.159,55.988,0.0
4,2,65.0,755.0,46.159,13.584,0.0
2,5,154.0,671.0,59.482,55.529,0.0
5,2,66.0,775.0,59.482,12.926,0.0
2,6,154.0,668.0,71.95,56.774,0.0
6,2,64.0,748.0,71.95,13.151,0.0
3,4,154.0,666.0,69.358,55.011,0.0
4,3,65.0,754.0,69.358,13.719,0.0
3,5,155.0,669.0,54.21,54.119,0.0
5,3,66.0,772.0,54.21,12.77,0.0
3,6,154.0,666.0,80.444,56.846,0.0
6,3,64.0,739.0,80.444,13.479,0.0
4,5,154.0,673.0,56.044,56.914,0.0
5,4,66.0,773.0,56.044,12.952,0.0
4,6,155.0,674.0,78.613,55.722,0.0
6,4,64.0,747.0,78.613,13.371,0.0
5,6,154.0,683.0,79.932,56.271,0.0
6,5,63.0,733.0,79.932,13.732,0.0
