src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,972.0,11.662,0.777,9.0
1,0,84.0,976.0,11.662,0.419,1.0
0,2,87.0,939.0,12.62,2.578,0.0
2,0,81.0,952.0,12.62,0.756,0.0
0,3,87.0,970.0,12.559,1.362,13.0
3,0,83.0,965.0,12.559,0.84,6.0
0,4,87.0,973.0,12.768,0.479,2.0
4,0,83.0,969.0,12.768,0.58,3.0
0,5,87.0,980.0,9.656,0.73,11.0
5,0,84.0,985.0,9.656,0.569,2.0
0,6,87.0,972.0,7.445,0.468,4.0
6,0,83.0,966.0,7.445,1.103,8.0
0,7,87.0,961.0,12.552,1.424,0.0
7,0,83.0,973.0,12.552,1.022,0.0
1,2,87.0,949.0,4.688,2.442,0.0
2,1,82.0,959.0,4.688,0.427,0.0
1,3,87.0,959.0,10.376,1.124,0.0
3,1,81.0,942.0,10.376,0.519,0.0
1,4,87.0,976.0,3.095,0.676,1.0
4,1,83.0,966.0,3.095,0.562,1.0
1,5,87.0,974.0,9.754,0.872,3.0
5,1,83.0,975.0,9.754,0.713,5.0
1,6,87.0,976.0,5.739,0.722,3.0
6,1,82.0,962.0,5.739,0.652,2.0
1,7,87.0,976.0,10.532,0.683,6.0
7,1,84.0,972.0,10.532,0.673,2.0
2,3,87.0,955.0,7.582,1.199,0.0
3,2,81.0,942.0,7.582,1.896,0.0
2,4,87.0,955.0,2.999,0.814,1.0
4,2,83.0,968.0,2.999,0.45,2.0
2,5,87.0,960.0,4.634,0.885,3.0
5,2,83.0,972.0,4.634,0.485,2.0
2,6,87.0,932.0,3.04,2.09,0.0
6,2,81.0,948.0,3.04,1.134,0.0
2,7,87.0,929.0,6.028,2.015,0.0
7,2,81.0,951.0,6.028,1.836,0.0
3,4,87.0,944.0,9.151,2.244,0.0
4,3,82.0,962.0,9.151,2.164,0.0
3,5,87.0,947.0,4.55,1.325,0.0
5,3,82.0,959.0,4.55,1.561,0.0
3,6,87.0,945.0,6.286,1.709,0.0
6,3,82.0,958.0,6.286,0.761,0.0
3,7,87.0,961.0,2.985,0.631,0.0
7,3,83.0,969.0,2.985,0.465,0.0
4,5,87.0,946.0,5.156,1.401,0.0
5,4,82.0,959.0,5.156,0.6,0.0
4,6,87.0,938.0,4.686,2.264,0.0
6,4,82.0,963.0,4.686,0.44,0.0
4,7,86.0,968.0,6.661,0.741,5.0
7,4,83.0,972.0,6.661,0.428,4.0
5,6,87.0,971.0,2.868,0.697,0.0
6,5,82.0,963.0,2.868,0.858,2.0
5,7,87.0,970.0,3.06,0.535,0.0
7,5,83.0,972.0,3.06,0.591,1.0
6,7,87.0,964.0,4.341,0.682,1.0
7,6,83.0,972.0,4.341,0.827,1.0
