src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,158.0,810.0,2.58,54.42,0.0
1,0,79.0,921.0,2.58,11.039,0.0
0,2,156.0,806.0,10.076,50.566,0.0
2,0,75.0,874.0,10.076,11.466,0.0
0,3,156.0,814.0,26.332,52.307,0.0
3,0,77.0,904.0,26.332,11.539,0.0
0,4,157.0,814.0,11.76,52.351,0.0
4,0,80.0,932.0,11.76,10.931,0.0
0,5,155.0,828.0,10.504,50.982,0.0
5,0,77.0,889.0,10.504,12.831,0.0
0,6,156.0,813.0,7.459,51.984,0.0
6,0,79.0,929.0,7.459,11.386,0.0
0,7,157.0,820.0,10.24,51.54,0.0
7,0,82.0,957.0,10.24,11.04,0.0
1,2,157.0,831.0,26.72,50.941,0.0
2,1,79.0,915.0,26.72,11.29,0.0
1,3,158.0,811.0,11.36,53.665,0.0
3,1,78.0,914.0,11.36,11.295,0.0
1,4,157.0,804.0,3.571,52.944,0.0
4,1,80.0,938.0,3.571,11.264,0.0
1,5,156.0,811.0,18.71,51.95,0.0
5,1,77.0,899.0,18.71,12.036,0.0
1,6,157.0,812.0,10.444,50.772,0.0
6,1,80.0,937.0,10.444,10.981,0.0
1,7,157.0,813.0,17.007,52.235,0.0
7,1,81.0,944.0,17.007,10.88,0.0
2,3,159.0,801.0,7.915,52.901,0.0
3,2,78.0,912.0,7.915,11.7,0.0
2,4,158.0,808.0,20.578,50.857,0.0
4,2,80.0,937.0,20.578,11.327,0.0
2,5,158.0,803.0,29.56,53.176,0.0
5,2,76.0,893.0,29.56,11.506,0.0
2,6,158.0,812.0,22.04,51.866,0.0
6,2,80.0,940.0,22.04,11.248,0.0
2,7,158.0,807.0,17.296,51.644,0.0
7,2,82.0,957.0,17.296,10.984,0.0
3,4,158.0,819.0,8.722,50.38,0.0
4,3,81.0,940.0,8.722,11.307,0.0
3,5,154.0,806.0,8.423,52.311,0.0
5,3,75.0,876.0,8.423,11.786,0.0
3,6,160.0,805.0,28.692,52.517,0.0
6,3,81.0,944.0,28.692,11.013,0.0
3,7,158.0,818.0,2.842,51.795,0.0
7,3,81.0,951.0,2.842,10.955,0.0
4,5,157.0,824.0,45.664,53.546,0.0
5,4,77.0,894.0,45.664,11.821,0.0
4,6,156.0,828.0,6.465,51.663,0.0
6,4,80.0,935.0,6.465,10.959,0.0
4,7,158.0,833.0,16.229,51.102,0.0
7,4,81.0,944.0,16.229,11.456,0.0
5,6,157.0,803.0,36.226,51.278,0.0
6,5,80.0,938.0,36.226,11.158,0.0
5,7,158.0,789.0,29.504,52.969,0.0
7,5,82.0,956.0,29.504,10.881,0.0
6,7,157.0,828.0,6.588,51.87,0.0
7,6,80.0,937.0,6.588,11.268,0.0
