src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,171.0,931.0,2.929,6.909,0.0
1,0,83.0,966.0,2.929,6.881,0.0
0,2,172.0,929.0,13.672,7.038,0.0
2,0,79.0,920.0,13.672,7.107,0.0
0,3,172.0,926.0,23.358,6.59,0.0
3,0,80.0,939.0,23.358,6.284,0.0
0,4,172.0,930.0,9.039,7.836,0.0
4,0,82.0,957.0,9.039,6.613,0.0
0,5,172.0,933.0,8.943,6.614,0.0
5,0,81.0,952.0,8.943,6.645,0.0
0,6,172.0,928.0,9.109,7.111,0.0
6,0,84.0,984.0,9.109,6.222,0.0
0,7,172.0,928.0,15.211,6.781,0.0
7,0,81.0,941.0,15.211,6.942,0.0
1,2,172.0,957.0,19.314,6.314,0.0
2,1,81.0,946.0,19.314,6.64,0.0
1,3,172.0,966.0,10.868,6.232,8.0
3,1,81.0,950.0,10.868,6.532,3.0
1,4,171.0,965.0,7.999,6.458,0.0
4,1,83.0,972.0,7.999,6.435,0.0
1,5,171.0,963.0,13.51,6.207,0.0
5,1,82.0,963.0,13.51,6.339,0.0
1,6,172.0,965.0,6.065,6.367,3.0
6,1,85.0,991.0,6.065,6.343,4.0
1,7,172.0,969.0,15.267,6.566,11.0
7,1,83.0,974.0,15.267,6.301,2.0
2,3,172.0,936.0,10.328,6.896,0.0
3,2,82.0,953.0,10.328,6.676,0.0
2,4,172.0,933.0,14.532,6.76,0.0
4,2,82.0,963.0,14.532,6.435,0.0
2,5,172.0,933.0,11.852,7.043,0.0
5,2,82.0,959.0,11.852,6.507,0.0
2,6,172.0,937.0,15.312,6.636,0.0
6,2,82.0,963.0,15.312,6.647,0.0
2,7,172.0,930.0,12.533,7.767,0.0
7,2,81.0,952.0,12.533,7.058,0.0
3,4,172.0,952.0,12.752,6.563,0.0
4,3,82.0,959.0,12.752,6.437,0.0
3,5,172.0,951.0,4.3,6.846,0.0
5,3,83.0,967.0,4.3,6.52,0.0
3,6,172.0,951.0,6.962,6.695,2.0
6,3,83.0,972.0,6.962,6.48,4.0
3,7,172.0,953.0,8.769,6.406,0.0
7,3,83.0,972.0,8.769,6.387,0.0
4,5,172.0,964.0,6.118,6.404,3.0
5,4,82.0,960.0,6.118,6.734,2.0
4,6,172.0,961.0,4.333,6.483,3.0
6,4,84.0,976.0,4.333,6.312,3.0
4,7,172.0,961.0,7.298,6.282,5.0
7,4,84.0,976.0,7.298,6.455,0.0
5,6,172.0,959.0,2.901,6.254,1.0
6,5,83.0,972.0,2.901,6.361,1.0
5,7,171.0,958.0,2.988,6.326,2.0
7,5,83.0,974.0,2.988,6.647,2.0
6,7,172.0,969.0,4.205,6.217,2.0
7,6,82.0,963.0,4.205,6.292,2.0
