src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,168.0,910.0,37.657,11.958,0.0
1,0,82.0,962.0,37.657,9.401,0.0
0,2,161.0,913.0,17.759,13.399,0.0
2,0,80.0,931.0,17.759,9.793,0.0
0,3,167.0,909.0,31.906,11.926,0.0
3,0,78.0,915.0,31.906,10.572,0.0
0,4,160.0,909.0,23.503,13.274,0.0
4,0,83.0,967.0,23.503,9.291,0.0
0,5,163.0,916.0,20.007,12.125,0.0
5,0,81.0,947.0,20.007,9.302,0.0
0,6,167.0,848.0,8.482,50.976,0.0
6,0,81.0,951.0,8.482,9.706,0.0
0,7,164.0,910.0,8.95,12.793,0.0
7,0,82.0,959.0,8.95,9.266,0.0
1,2,166.0,942.0,25.794,11.283,0.0
2,1,79.0,920.0,25.794,9.9,0.0
1,3,168.0,929.0,26.191,12.653,0.0
3,1,79.0,921.0,26.191,10.023,0.0
1,4,170.0,953.0,34.846,10.968,0.0
4,1,83.0,968.0,34.846,9.27,0.0
1,5,166.0,943.0,22.158,11.888,0.0
5,1,81.0,946.0,22.158,9.771,0.0
1,6,169.0,941.0,52.359,12.761,1.0
6,1,82.0,959.0,52.359,9.592,1.0
1,7,169.0,947.0,13.365,11.305,3.0
7,1,83.0,971.0,13.365,9.353,8.0
2,3,170.0,909.0,57.66,12.819,0.0
3,2,79.0,929.0,57.66,9.925,0.0
2,4,169.0,911.0,46.669,11.73,0.0
4,2,81.0,946.0,46.669,9.646,0.0
2,5,161.0,913.0,23.952,13.121,0.0
5,2,81.0,942.0,23.952,9.738,0.0
2,6,163.0,917.0,36.134,12.69,0.0
6,2,81.0,946.0,36.134,9.405,0.0
2,7,164.0,916.0,19.388,12.511,0.0
7,2,82.0,959.0,19.388,9.355,0.0
3,4,165.0,909.0,29.041,12.539,0.0
4,3,83.0,970.0,29.041,9.055,0.0
3,5,164.0,904.0,25.21,12.552,0.0
5,3,81.0,942.0,25.21,9.824,0.0
3,6,167.0,906.0,30.995,12.374,0.0
6,3,82.0,959.0,30.995,9.509,0.0
3,7,171.0,909.0,54.447,11.546,0.0
7,3,82.0,960.0,54.447,9.178,0.0
4,5,165.0,931.0,9.673,12.949,0.0
5,4,80.0,936.0,9.673,9.567,0.0
4,6,166.0,948.0,24.621,11.797,0.0
6,4,81.0,950.0,24.621,9.338,0.0
4,7,161.0,947.0,8.33,12.699,5.0
7,4,83.0,973.0,8.33,9.312,10.0
5,6,164.0,925.0,14.643,12.351,0.0
6,5,82.0,955.0,14.643,9.238,0.0
5,7,168.0,856.0,2.875,51.24,0.0
7,5,83.0,972.0,2.875,9.134,0.0
6,7,167.0,936.0,24.405,11.783,0.0
7,6,81.0,950.0,24.405,9.846,0.0
