src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,140.0,886.0,2.945,42.332,0.0
1,0,82.0,959.0,2.945,8.446,0.0
0,2,141.0,891.0,27.226,41.978,0.0
2,0,81.0,948.0,27.226,8.468,0.0
0,3,139.0,892.0,12.111,39.836,0.0
3,0,79.0,922.0,12.111,9.044,0.0
0,4,141.0,890.0,24.552,41.317,0.0
4,0,82.0,959.0,24.552,8.403,0.0
0,5,141.0,888.0,10.497,42.272,0.0
5,0,82.0,959.0,10.497,8.439,0.0
0,6,141.0,888.0,33.939,41.228,0.0
6,0,82.0,956.0,33.939,8.214,0.0
0,7,141.0,894.0,12.562,42.059,0.0
7,0,83.0,968.0,12.562,8.262,0.0
1,2,139.0,907.0,4.134,42.853,0.0
2,1,79.0,925.0,4.134,8.83,0.0
1,3,141.0,902.0,9.922,44.458,0.0
3,1,81.0,942.0,9.922,8.881,0.0
1,4,141.0,922.0,13.042,38.736,0.0
4,1,82.0,959.0,13.042,8.311,0.0
1,5,141.0,924.0,7.407,38.58,0.0
5,1,82.0,959.0,7.407,8.302,0.0
1,6,142.0,964.0,5.32,38.898,2.0
6,1,83.0,972.0,5.32,8.336,3.0
1,7,141.0,973.0,8.348,36.962,8.0
7,1,84.0,976.0,8.348,9.088,19.0
2,3,140.0,898.0,8.379,40.133,0.0
3,2,81.0,943.0,8.379,8.695,0.0
2,4,141.0,879.0,20.834,44.48,0.0
4,2,82.0,959.0,20.834,8.236,0.0
2,5,142.0,882.0,18.892,43.586,0.0
5,2,83.0,963.0,18.892,8.644,0.0
2,6,141.0,878.0,18.119,44.496,0.0
6,2,83.0,968.0,18.119,8.383,0.0
2,7,141.0,892.0,31.709,38.005,0.0
7,2,83.0,973.0,31.709,8.32,0.0
3,4,141.0,901.0,8.275,40.882,0.0
4,3,83.0,974.0,8.275,8.324,0.0
3,5,141.0,900.0,23.301,41.089,0.0
5,3,82.0,963.0,23.301,8.318,0.0
3,6,141.0,882.0,6.018,44.145,0.0
6,3,83.0,975.0,6.018,8.21,0.0
3,7,141.0,882.0,9.944,42.865,0.0
7,3,82.0,955.0,9.944,9.0,0.0
4,5,141.0,978.0,6.474,37.03,2.0
5,4,81.0,949.0,6.474,8.586,1.0
4,6,141.0,925.0,4.823,39.844,0.0
6,4,83.0,960.0,4.823,8.858,0.0
4,7,142.0,955.0,6.963,37.432,3.0
7,4,84.0,980.0,6.963,8.302,2.0
5,6,141.0,901.0,6.706,44.33,0.0
6,5,83.0,976.0,6.706,8.154,0.0
5,7,141.0,916.0,7.556,41.161,0.0
7,5,83.0,972.0,7.556,8.208,0.0
6,7,141.0,950.0,26.52,38.626,2.0
7,6,83.0,973.0,26.52,8.424,1.0
