src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,757.0,23.971,5.337,0.0
1,0,66.0,773.0,23.971,3.71,0.0
0,2,87.0,768.0,35.479,3.541,0.0
2,0,66.0,769.0,35.479,3.41,0.0
0,3,87.0,766.0,38.036,3.694,0.0
3,0,66.0,768.0,38.036,3.711,0.0
0,4,87.0,770.0,7.394,3.616,1.0
4,0,67.0,785.0,7.394,3.451,1.0
0,5,87.0,755.0,26.564,5.221,0.0
5,0,65.0,762.0,26.564,3.865,0.0
0,6,87.0,759.0,31.13,4.777,0.0
6,0,66.0,769.0,31.13,3.986,0.0
1,2,87.0,763.0,39.834,4.599,0.0
2,1,66.0,771.0,39.834,3.724,0.0
1,3,87.0,769.0,11.156,3.774,1.0
3,1,67.0,778.0,11.156,3.512,1.0
1,4,87.0,773.0,5.559,3.748,1.0
4,1,67.0,782.0,5.559,3.77,4.0
1,5,87.0,751.0,24.694,5.526,0.0
5,1,65.0,764.0,24.694,3.756,0.0
1,6,87.0,771.0,5.926,3.774,1.0
6,1,67.0,787.0,5.926,3.496,2.0
2,3,87.0,756.0,40.321,5.367,0.0
3,2,66.0,775.0,40.321,3.377,0.0
2,4,87.0,767.0,29.41,3.931,0.0
4,2,67.0,783.0,29.41,3.38,0.0
2,5,87.0,768.0,40.067,3.983,0.0
5,2,66.0,765.0,40.067,4.148,0.0
2,6,87.0,766.0,15.458,3.776,0.0
6,2,67.0,788.0,15.458,3.696,1.0
3,4,87.0,773.0,36.792,3.746,0.0
4,3,67.0,777.0,36.792,3.829,0.0
3,5,87.0,771.0,27.978,3.513,0.0
5,3,65.0,763.0,27.978,3.97,0.0
3,6,87.0,772.0,4.629,3.714,1.0
6,3,67.0,786.0,4.629,3.48,2.0
4,5,87.0,768.0,27.779,4.036,0.0
5,4,66.0,767.0,27.779,3.846,0.0
4,6,87.0,779.0,6.549,3.472,3.0
6,4,67.0,782.0,6.549,3.574,3.0
5,6,87.0,756.0,35.301,4.625,0.0
6,5,66.0,769.0,35.301,3.763,0.0
