src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,149.0,651.0,54.774,57.218,0.0
1,0,64.0,750.0,54.774,13.369,0.0
0,2,150.0,657.0,58.805,58.376,0.0
2,0,64.0,743.0,58.805,13.688,0.0
0,3,149.0,658.0,63.904,57.872,0.0
3,0,64.0,747.0,63.904,13.945,0.0
0,4,148.0,659.0,55.434,57.689,0.0
4,0,62.0,724.0,55.434,14.239,0.0
0,5,150.0,659.0,78.353,59.419,0.0
5,0,61.0,717.0,78.353,14.896,0.0
0,6,148.0,652.0,67.713,58.385,0.0
6,0,64.0,752.0,67.713,13.982,0.0
1,2,149.0,666.0,64.389,59.641,0.0
2,1,64.0,746.0,64.389,13.86,0.0
1,3,150.0,664.0,44.932,60.302,0.0
3,1,64.0,748.0,44.932,13.711,0.0
1,4,148.0,666.0,91.283,56.867,0.0
4,1,63.0,740.0,91.283,13.761,0.0
1,5,148.0,658.0,88.33,58.581,0.0
5,1,62.0,722.0,88.33,13.789,0.0
1,6,148.0,659.0,66.044,57.946,0.0
6,1,64.0,745.0,66.044,13.615,0.0
2,3,149.0,660.0,73.374,58.638,0.0
3,2,65.0,756.0,73.374,13.463,0.0
2,4,150.0,666.0,83.196,59.77,0.0
4,2,62.0,728.0,83.196,13.826,0.0
2,5,149.0,665.0,96.29,58.855,0.0
5,2,62.0,726.0,96.29,14.543,0.0
2,6,150.0,666.0,79.798,57.55,0.0
6,2,64.0,748.0,79.798,13.699,0.0
3,4,141.0,674.0,39.312,59.052,0.0
4,3,62.0,728.0,39.312,14.413,0.0
3,5,149.0,673.0,93.563,56.584,0.0
5,3,63.0,731.0,93.563,14.422,0.0
3,6,148.0,668.0,67.182,58.221,0.0
6,3,64.0,752.0,67.182,13.482,0.0
4,5,149.0,645.0,96.261,59.184,0.0
5,4,63.0,731.0,96.261,13.976,0.0
4,6,150.0,642.0,83.606,59.697,0.0
6,4,64.0,747.0,83.606,13.455,0.0
5,6,150.0,650.0,49.109,59.238,0.0
6,5,65.0,756.0,49.109,13.366,0.0
