src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,140.0,621.0,96.352,61.413,0.0
1,0,62.0,723.0,96.352,14.131,0.0
0,2,141.0,619.0,124.549,60.823,0.0
2,0,60.0,704.0,124.549,15.143,0.0
0,3,142.0,620.0,95.399,63.352,0.0
3,0,63.0,739.0,95.399,15.141,0.0
0,4,142.0,617.0,110.573,61.245,0.0
4,0,60.0,700.0,110.573,15.888,0.0
0,5,142.0,622.0,99.766,62.018,0.0
5,0,61.0,711.0,99.766,15.287,0.0
0,6,142.0,620.0,112.713,61.464,0.0
6,0,63.0,735.0,112.713,14.811,0.0
1,2,142.0,630.0,122.525,62.616,0.0
2,1,61.0,710.0,122.525,15.892,0.0
1,3,142.0,629.0,111.861,63.27,0.0
3,1,63.0,730.0,111.861,14.846,0.0
1,4,141.0,628.0,122.112,61.149,0.0
4,1,60.0,700.0,122.112,15.162,0.0
1,5,140.0,605.0,81.902,65.32,0.0
5,1,59.0,691.0,81.902,16.095,0.0
1,6,140.0,622.0,100.592,62.439,0.0
6,1,63.0,731.0,100.592,15.269,0.0
2,3,142.0,608.0,97.786,62.274,0.0
3,2,62.0,725.0,97.786,15.043,0.0
2,4,141.0,610.0,108.408,64.263,0.0
4,2,59.0,691.0,108.408,15.677,0.0
2,5,143.0,617.0,145.167,61.932,0.0
5,2,61.0,713.0,145.167,15.183,0.0
2,6,141.0,616.0,131.362,60.65,0.0
6,2,62.0,724.0,131.362,14.81,0.0
3,4,141.0,629.0,131.571,59.098,0.0
4,3,60.0,693.0,131.571,15.778,0.0
3,5,140.0,632.0,105.355,60.5,0.0
5,3,61.0,717.0,105.355,14.841,0.0
3,6,142.0,630.0,90.277,62.184,0.0
6,3,63.0,730.0,90.277,15.481,0.0
4,5,142.0,606.0,155.986,62.707,0.0
5,4,62.0,711.0,155.986,15.969,0.0
4,6,142.0,604.0,128.028,60.365,0.0
6,4,63.0,733.0,128.028,14.884,0.0
5,6,140.0,614.0,125.141,58.998,0.0
6,5,63.0,730.0,125.141,14.842,0.0
