src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,147.0,678.0,5.682,58.403,0.0
1,0,64.0,752.0,5.682,12.868,0.0
0,2,154.0,671.0,70.949,55.566,0.0
2,0,64.0,751.0,70.949,13.501,0.0
0,3,155.0,671.0,61.935,55.942,0.0
3,0,64.0,752.0,61.935,13.2,0.0
0,4,154.0,670.0,54.972,56.593,0.0
4,0,63.0,739.0,54.972,13.793,0.0
0,5,153.0,678.0,105.463,56.111,0.0
5,0,63.0,735.0,105.463,13.671,0.0
0,6,154.0,680.0,84.501,54.516,0.0
6,0,65.0,760.0,84.501,13.264,0.0
1,2,154.0,674.0,68.355,54.198,0.0
2,1,65.0,760.0,68.355,13.462,0.0
1,3,154.0,679.0,75.852,56.484,0.0
3,1,65.0,760.0,75.852,13.533,0.0
1,4,152.0,680.0,71.218,56.22,0.0
4,1,63.0,733.0,71.218,13.458,0.0
1,5,153.0,668.0,52.935,57.508,0.0
5,1,62.0,726.0,52.935,13.95,0.0
1,6,153.0,675.0,54.836,56.894,0.0
6,1,64.0,747.0,54.836,13.194,0.0
2,3,153.0,674.0,39.445,55.801,0.0
3,2,65.0,752.0,39.445,13.539,0.0
2,4,152.0,676.0,84.389,57.801,0.0
4,2,63.0,735.0,84.389,13.695,0.0
2,5,153.0,675.0,81.938,56.917,0.0
5,2,62.0,722.0,81.938,14.018,0.0
2,6,153.0,673.0,55.643,55.484,0.0
6,2,63.0,737.0,55.643,13.678,0.0
3,4,154.0,676.0,59.741,57.638,0.0
4,3,64.0,743.0,59.741,13.679,0.0
3,5,152.0,681.0,85.048,56.707,0.0
5,3,62.0,720.0,85.048,13.904,0.0
3,6,152.0,684.0,36.413,55.607,0.0
6,3,64.0,741.0,36.413,13.388,0.0
4,5,154.0,658.0,62.44,56.883,0.0
5,4,62.0,726.0,62.44,13.834,0.0
4,6,153.0,655.0,45.248,57.658,0.0
6,4,64.0,747.0,45.248,13.304,0.0
5,6,154.0,658.0,76.869,57.066,0.0
6,5,65.0,756.0,76.869,12.907,0.0
