src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,129.0,758.0,56.812,40.389,1.0
1,0,65.0,760.0,56.812,11.346,1.0
0,2,129.0,752.0,50.475,42.9,0.0
2,0,66.0,767.0,50.475,11.429,0.0
0,3,129.0,761.0,72.833,41.26,0.0
3,0,65.0,758.0,72.833,12.129,0.0
0,4,129.0,755.0,68.311,40.788,0.0
4,0,65.0,762.0,68.311,11.479,0.0
0,5,128.0,742.0,76.678,44.521,0.0
5,0,63.0,737.0,76.678,11.905,0.0
0,6,129.0,760.0,12.852,40.5,0.0
6,0,66.0,769.0,12.852,11.582,0.0
1,2,129.0,753.0,77.474,39.96,0.0
2,1,66.0,771.0,77.474,11.468,0.0
1,3,128.0,755.0,70.365,40.11,0.0
3,1,66.0,767.0,70.365,11.459,0.0
1,4,128.0,753.0,62.861,40.849,0.0
4,1,65.0,758.0,62.861,11.731,0.0
1,5,129.0,749.0,31.032,41.602,0.0
5,1,63.0,737.0,31.032,12.294,0.0
1,6,128.0,735.0,49.235,44.565,0.0
6,1,65.0,760.0,49.235,11.581,0.0
2,3,128.0,753.0,50.224,40.668,1.0
3,2,65.0,756.0,50.224,11.93,2.0
2,4,129.0,755.0,72.606,41.613,0.0
4,2,65.0,758.0,72.606,11.504,0.0
2,5,129.0,752.0,83.682,42.008,0.0
5,2,64.0,746.0,83.682,11.819,0.0
2,6,129.0,743.0,67.037,43.148,0.0
6,2,65.0,764.0,67.037,11.605,0.0
3,4,129.0,739.0,55.665,41.515,0.0
4,3,65.0,764.0,55.665,11.234,0.0
3,5,129.0,733.0,70.013,45.147,0.0
5,3,64.0,747.0,70.013,11.736,0.0
3,6,128.0,751.0,79.747,40.594,0.0
6,3,65.0,756.0,79.747,11.433,0.0
4,5,129.0,736.0,81.525,44.677,0.0
5,4,64.0,746.0,81.525,11.752,0.0
4,6,128.0,729.0,73.229,44.277,0.0
6,4,64.0,751.0,73.229,12.029,0.0
5,6,128.0,720.0,54.677,44.951,0.0
6,5,66.0,765.0,54.677,11.16,0.0
