src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,159.0,893.0,29.126,49.987,2.0
1,0,82.0,953.0,29.126,10.734,1.0
0,2,159.0,899.0,4.699,47.612,0.0
2,0,83.0,969.0,4.699,10.764,2.0
0,3,158.0,899.0,6.29,47.735,3.0
3,0,83.0,972.0,6.29,10.781,3.0
0,4,159.0,902.0,3.09,49.575,0.0
4,0,84.0,978.0,3.09,10.959,0.0
0,5,159.0,903.0,7.481,48.874,0.0
5,0,83.0,975.0,7.481,10.602,0.0
0,6,158.0,901.0,4.44,48.305,0.0
6,0,84.0,983.0,4.44,10.568,0.0
0,7,151.0,905.0,5.801,49.501,0.0
7,0,84.0,977.0,5.801,10.582,0.0
1,2,159.0,908.0,2.917,47.557,0.0
2,1,83.0,972.0,2.917,10.631,0.0
1,3,159.0,906.0,4.847,47.274,0.0
3,1,83.0,972.0,4.847,10.746,0.0
1,4,159.0,906.0,4.924,47.825,1.0
4,1,84.0,986.0,4.924,10.583,3.0
1,5,151.0,907.0,3.094,49.023,0.0
5,1,83.0,974.0,3.094,10.709,2.0
1,6,157.0,909.0,6.273,47.432,2.0
6,1,84.0,980.0,6.273,10.659,2.0
1,7,158.0,905.0,4.758,47.97,3.0
7,1,83.0,974.0,4.758,10.593,2.0
2,3,159.0,901.0,2.881,47.159,0.0
3,2,83.0,972.0,2.881,10.601,0.0
2,4,159.0,897.0,3.123,47.804,1.0
4,2,84.0,985.0,3.123,10.573,1.0
2,5,157.0,900.0,4.443,48.146,0.0
5,2,84.0,976.0,4.443,10.684,0.0
2,6,157.0,897.0,4.22,48.029,0.0
6,2,84.0,985.0,4.22,10.574,0.0
2,7,160.0,899.0,3.053,47.694,0.0
7,2,84.0,976.0,3.053,10.638,0.0
3,4,157.0,900.0,4.836,47.509,0.0
4,3,84.0,979.0,4.836,10.589,0.0
3,5,157.0,903.0,6.988,47.586,0.0
5,3,84.0,980.0,6.988,10.603,0.0
3,6,160.0,901.0,3.077,48.631,1.0
6,3,84.0,985.0,3.077,10.604,1.0
3,7,157.0,901.0,4.608,47.693,1.0
7,3,84.0,978.0,4.608,10.7,1.0
4,5,157.0,911.0,6.466,48.0,2.0
5,4,83.0,975.0,6.466,10.8,5.0
4,6,160.0,912.0,3.24,48.829,1.0
6,4,84.0,983.0,3.24,10.661,1.0
4,7,159.0,912.0,6.467,47.342,2.0
7,4,83.0,970.0,6.467,10.885,1.0
5,6,157.0,904.0,7.787,48.133,1.0
6,5,84.0,979.0,7.787,10.635,3.0
5,7,158.0,908.0,6.215,47.968,0.0
7,5,84.0,976.0,6.215,10.582,0.0
6,7,157.0,911.0,2.954,47.596,1.0
7,6,83.0,969.0,2.954,10.89,1.0
