src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,171.0,899.0,5.851,47.821,0.0
1,0,83.0,972.0,5.851,9.883,0.0
0,2,172.0,901.0,4.712,47.484,0.0
2,0,82.0,964.0,4.712,10.02,0.0
0,3,170.0,902.0,6.117,47.293,0.0
3,0,83.0,972.0,6.117,9.926,0.0
0,4,171.0,900.0,3.143,46.631,0.0
4,0,83.0,972.0,3.143,9.869,0.0
0,5,174.0,897.0,8.61,46.88,0.0
5,0,84.0,980.0,8.61,9.751,1.0
0,6,171.0,901.0,5.058,47.555,0.0
6,0,84.0,984.0,5.058,9.7,0.0
0,7,172.0,898.0,6.204,47.565,2.0
7,0,84.0,983.0,6.204,9.719,4.0
1,2,171.0,912.0,3.329,47.107,0.0
2,1,83.0,967.0,3.329,9.845,0.0
1,3,172.0,911.0,4.806,47.356,0.0
3,1,84.0,976.0,4.806,9.763,0.0
1,4,171.0,910.0,4.802,47.384,1.0
4,1,83.0,968.0,4.802,9.762,1.0
1,5,161.0,913.0,3.241,48.821,0.0
5,1,84.0,987.0,3.241,9.696,1.0
1,6,171.0,910.0,6.313,46.813,4.0
6,1,84.0,980.0,6.313,9.774,5.0
1,7,174.0,911.0,4.612,46.508,1.0
7,1,84.0,985.0,4.612,9.701,1.0
2,3,172.0,897.0,9.488,47.668,1.0
3,2,83.0,972.0,9.488,9.73,2.0
2,4,171.0,897.0,2.809,47.572,0.0
4,2,83.0,967.0,2.809,9.963,0.0
2,5,172.0,896.0,4.646,47.509,0.0
5,2,84.0,981.0,4.646,9.731,0.0
2,6,174.0,898.0,5.066,47.605,0.0
6,2,83.0,969.0,5.066,10.044,0.0
2,7,171.0,898.0,3.113,47.446,0.0
7,2,84.0,983.0,3.113,9.687,0.0
3,4,171.0,906.0,4.748,47.287,0.0
4,3,82.0,963.0,4.748,10.128,0.0
3,5,172.0,908.0,6.183,47.25,2.0
5,3,85.0,988.0,6.183,9.866,2.0
3,6,172.0,909.0,3.079,47.01,0.0
6,3,84.0,986.0,3.079,9.698,1.0
3,7,174.0,907.0,4.381,46.888,2.0
7,3,84.0,979.0,4.381,9.822,2.0
4,5,171.0,902.0,6.16,47.299,0.0
5,4,84.0,981.0,6.16,9.686,0.0
4,6,174.0,899.0,3.153,47.262,0.0
6,4,84.0,986.0,3.153,9.692,1.0
4,7,171.0,903.0,4.822,46.951,0.0
7,4,84.0,985.0,4.822,9.693,0.0
5,6,172.0,915.0,7.715,47.373,2.0
6,5,84.0,983.0,7.715,9.707,1.0
5,7,172.0,917.0,6.07,46.543,2.0
7,5,85.0,993.0,6.07,9.724,2.0
6,7,171.0,916.0,3.067,46.836,0.0
7,6,84.0,985.0,3.067,9.695,1.0
