src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,164.0,884.0,6.142,48.586,0.0
1,0,83.0,973.0,6.142,10.146,0.0
0,2,166.0,904.0,5.523,47.112,3.0
2,0,84.0,979.0,5.523,10.186,1.0
0,3,166.0,905.0,6.028,47.251,0.0
3,0,83.0,968.0,6.028,10.467,0.0
0,4,165.0,906.0,2.914,47.574,0.0
4,0,84.0,976.0,2.914,10.187,0.0
0,5,166.0,903.0,7.555,46.969,2.0
5,0,84.0,977.0,7.555,10.112,3.0
0,6,166.0,903.0,7.253,47.683,0.0
6,0,82.0,963.0,7.253,10.155,0.0
0,7,166.0,904.0,13.272,47.234,3.0
7,0,84.0,976.0,13.272,10.203,3.0
1,2,167.0,913.0,3.024,46.837,0.0
2,1,84.0,980.0,3.024,10.146,0.0
1,3,164.0,914.0,4.321,47.304,2.0
3,1,82.0,964.0,4.321,10.365,2.0
1,4,165.0,915.0,4.78,46.952,1.0
4,1,83.0,970.0,4.78,10.117,2.0
1,5,165.0,914.0,3.015,47.138,2.0
5,1,84.0,984.0,3.015,10.093,1.0
1,6,165.0,913.0,11.661,47.42,4.0
6,1,83.0,969.0,11.661,10.451,5.0
1,7,165.0,915.0,5.028,47.345,2.0
7,1,85.0,991.0,5.028,10.148,3.0
2,3,165.0,910.0,3.794,47.549,0.0
3,2,83.0,972.0,3.794,10.102,0.0
2,4,165.0,913.0,2.796,46.687,0.0
4,2,84.0,976.0,2.796,10.351,0.0
2,5,166.0,912.0,4.527,47.397,1.0
5,2,84.0,983.0,4.527,10.116,1.0
2,6,156.0,911.0,4.766,49.212,1.0
6,2,83.0,966.0,4.766,10.294,2.0
2,7,165.0,908.0,3.291,46.67,1.0
7,2,83.0,975.0,3.291,10.132,2.0
3,4,166.0,898.0,5.637,47.811,0.0
4,3,83.0,972.0,5.637,10.136,0.0
3,5,166.0,901.0,5.932,47.232,0.0
5,3,84.0,985.0,5.932,10.083,0.0
3,6,164.0,903.0,3.359,47.445,0.0
6,3,83.0,976.0,3.359,10.089,0.0
3,7,166.0,899.0,4.661,47.034,0.0
7,3,83.0,972.0,4.661,10.244,0.0
4,5,165.0,902.0,5.692,47.413,3.0
5,4,85.0,992.0,5.692,9.908,6.0
4,6,167.0,903.0,2.95,47.058,1.0
6,4,83.0,968.0,2.95,10.349,2.0
4,7,166.0,905.0,4.735,47.517,0.0
7,4,84.0,976.0,4.735,10.123,0.0
5,6,166.0,912.0,9.647,47.221,0.0
6,5,83.0,965.0,9.647,10.509,0.0
5,7,165.0,914.0,9.971,47.127,2.0
7,5,84.0,978.0,9.971,10.154,4.0
6,7,166.0,907.0,3.027,47.285,0.0
7,6,84.0,977.0,3.027,10.224,0.0
