src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,895.0,6.111,48.893,0.0
1,0,83.0,967.0,6.111,10.891,0.0
0,2,155.0,910.0,4.641,48.004,1.0
2,0,84.0,976.0,4.641,10.973,3.0
0,3,156.0,911.0,6.586,47.977,2.0
3,0,83.0,969.0,6.586,10.965,2.0
0,4,155.0,911.0,3.173,48.344,0.0
4,0,84.0,980.0,3.173,10.727,0.0
0,5,155.0,910.0,7.787,48.393,3.0
5,0,84.0,979.0,7.787,10.767,2.0
0,6,155.0,911.0,4.717,48.399,1.0
6,0,83.0,966.0,4.717,10.92,2.0
0,7,155.0,910.0,5.874,48.178,0.0
7,0,83.0,972.0,5.874,10.546,0.0
1,2,155.0,905.0,2.984,48.662,0.0
2,1,84.0,981.0,2.984,10.791,0.0
1,3,156.0,905.0,5.282,48.37,0.0
3,1,83.0,969.0,5.282,10.946,2.0
1,4,157.0,905.0,4.392,47.715,1.0
4,1,84.0,977.0,4.392,10.749,1.0
1,5,157.0,901.0,2.798,48.592,1.0
5,1,84.0,981.0,2.798,10.778,1.0
1,6,155.0,902.0,6.216,48.522,0.0
6,1,83.0,974.0,6.216,11.018,1.0
1,7,155.0,906.0,4.475,48.199,0.0
7,1,84.0,979.0,4.475,10.917,0.0
2,3,157.0,907.0,3.226,47.85,0.0
3,2,84.0,976.0,3.226,11.054,0.0
2,4,156.0,904.0,3.015,48.485,0.0
4,2,83.0,974.0,3.015,10.809,1.0
2,5,154.0,903.0,4.762,48.223,0.0
5,2,84.0,981.0,4.762,10.742,0.0
2,6,156.0,904.0,4.233,48.708,0.0
6,2,82.0,963.0,4.233,11.14,0.0
2,7,156.0,904.0,3.174,48.126,0.0
7,2,84.0,977.0,3.174,10.862,1.0
3,4,155.0,900.0,4.516,48.829,0.0
4,3,84.0,976.0,4.516,10.78,0.0
3,5,156.0,901.0,6.91,48.388,2.0
5,3,83.0,970.0,6.91,11.089,3.0
3,6,155.0,904.0,3.072,48.196,0.0
6,3,83.0,970.0,3.072,10.85,0.0
3,7,157.0,901.0,7.06,48.165,0.0
7,3,83.0,971.0,7.06,10.914,0.0
4,5,156.0,904.0,6.032,48.395,1.0
5,4,84.0,977.0,6.032,10.907,3.0
4,6,156.0,907.0,4.594,49.68,0.0
6,4,83.0,972.0,4.594,10.863,0.0
4,7,157.0,904.0,4.864,47.984,1.0
7,4,84.0,978.0,4.864,10.744,2.0
5,6,157.0,907.0,7.635,48.599,0.0
6,5,82.0,959.0,7.635,11.126,0.0
5,7,157.0,910.0,6.291,48.215,0.0
7,5,83.0,972.0,6.291,10.952,0.0
6,7,157.0,896.0,3.442,47.999,0.0
7,6,84.0,976.0,3.442,10.776,1.0
