src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,160.0,892.0,25.723,49.575,0.0
1,0,82.0,959.0,25.723,10.716,0.0
0,2,163.0,914.0,5.257,48.282,1.0
2,0,83.0,972.0,5.257,10.517,1.0
0,3,163.0,907.0,6.189,49.318,0.0
3,0,83.0,968.0,6.189,10.602,0.0
0,4,162.0,908.0,3.098,48.557,0.0
4,0,84.0,976.0,3.098,10.469,0.0
0,5,162.0,913.0,7.482,48.247,2.0
5,0,85.0,988.0,7.482,10.559,3.0
0,6,162.0,913.0,4.644,48.029,1.0
6,0,84.0,983.0,4.644,10.382,1.0
0,7,160.0,914.0,6.7,48.553,2.0
7,0,83.0,974.0,6.7,10.612,1.0
1,2,162.0,904.0,3.751,48.509,0.0
2,1,84.0,976.0,3.751,10.368,0.0
1,3,161.0,900.0,4.912,48.383,0.0
3,1,82.0,964.0,4.912,11.086,0.0
1,4,161.0,898.0,4.862,48.691,0.0
4,1,84.0,976.0,4.862,10.455,0.0
1,5,160.0,897.0,3.243,48.546,0.0
5,1,84.0,981.0,3.243,10.378,0.0
1,6,162.0,900.0,6.224,48.068,0.0
6,1,84.0,985.0,6.224,10.378,5.0
1,7,160.0,900.0,4.557,49.202,0.0
7,1,83.0,974.0,4.557,10.484,0.0
2,3,153.0,906.0,3.173,49.386,0.0
3,2,83.0,968.0,3.173,10.915,0.0
2,4,162.0,902.0,3.077,48.596,1.0
4,2,84.0,976.0,3.077,10.479,2.0
2,5,163.0,902.0,5.112,48.551,2.0
5,2,84.0,985.0,5.112,10.375,1.0
2,6,161.0,902.0,4.66,48.991,2.0
6,2,85.0,988.0,4.66,10.374,2.0
2,7,153.0,900.0,3.27,49.396,0.0
7,2,84.0,976.0,3.27,10.399,0.0
3,4,162.0,895.0,4.744,49.478,0.0
4,3,83.0,974.0,4.744,10.46,0.0
3,5,160.0,890.0,5.904,49.113,0.0
5,3,84.0,980.0,5.904,10.394,0.0
3,6,161.0,894.0,3.146,48.384,0.0
6,3,84.0,981.0,3.146,10.458,1.0
3,7,161.0,896.0,4.74,49.087,0.0
7,3,84.0,976.0,4.74,10.703,0.0
4,5,161.0,905.0,6.529,48.657,1.0
5,4,84.0,982.0,6.529,10.376,1.0
4,6,161.0,906.0,3.381,48.655,0.0
6,4,84.0,985.0,3.381,10.343,0.0
4,7,161.0,905.0,4.9,48.872,1.0
7,4,83.0,975.0,4.9,10.524,2.0
5,6,161.0,925.0,7.95,48.088,2.0
6,5,85.0,989.0,7.95,10.412,2.0
5,7,162.0,913.0,6.141,48.571,1.0
7,5,84.0,976.0,6.141,10.712,1.0
6,7,162.0,914.0,3.227,47.957,0.0
7,6,84.0,979.0,3.227,10.397,0.0
