src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,167.0,951.0,6.07,11.428,0.0
1,0,81.0,942.0,6.07,9.896,0.0
0,2,167.0,970.0,15.698,11.41,1.0
2,0,83.0,972.0,15.698,9.126,2.0
0,3,165.0,967.0,19.739,11.883,0.0
3,0,83.0,967.0,19.739,9.469,0.0
0,4,167.0,967.0,51.658,11.84,1.0
4,0,84.0,978.0,51.658,9.241,1.0
0,5,171.0,969.0,51.606,11.165,0.0
5,0,84.0,986.0,51.606,9.125,2.0
0,6,165.0,969.0,19.727,11.719,2.0
6,0,84.0,985.0,19.727,9.684,7.0
0,7,166.0,972.0,9.563,11.611,2.0
7,0,84.0,979.0,9.563,9.16,3.0
1,2,162.0,967.0,17.396,12.205,0.0
2,1,84.0,976.0,17.396,9.269,0.0
1,3,167.0,966.0,14.552,11.546,2.0
3,1,82.0,964.0,14.552,9.718,1.0
1,4,161.0,965.0,7.702,12.511,1.0
4,1,83.0,972.0,7.702,9.372,3.0
1,5,169.0,965.0,48.945,11.108,0.0
5,1,83.0,975.0,48.945,9.278,0.0
1,6,170.0,964.0,54.675,11.291,2.0
6,1,84.0,983.0,54.675,9.127,3.0
1,7,164.0,963.0,9.22,11.897,0.0
7,1,82.0,960.0,9.22,9.535,0.0
2,3,167.0,958.0,12.649,11.557,0.0
3,2,82.0,963.0,12.649,9.335,0.0
2,4,161.0,966.0,9.284,12.375,0.0
4,2,83.0,972.0,9.284,9.409,0.0
2,5,162.0,967.0,4.785,12.492,1.0
5,2,84.0,981.0,4.785,9.278,0.0
2,6,169.0,910.0,4.71,49.114,0.0
6,2,82.0,963.0,4.71,10.416,0.0
2,7,167.0,963.0,42.378,11.918,1.0
7,2,83.0,975.0,42.378,9.531,1.0
3,4,163.0,955.0,32.062,12.328,0.0
4,3,84.0,976.0,32.062,9.144,0.0
3,5,167.0,955.0,12.679,11.448,0.0
5,3,84.0,975.0,12.679,9.427,0.0
3,6,163.0,954.0,7.677,12.366,0.0
6,3,84.0,981.0,7.677,9.165,0.0
3,7,171.0,955.0,56.814,11.274,0.0
7,3,83.0,972.0,56.814,9.229,0.0
4,5,161.0,965.0,6.368,12.701,1.0
5,4,84.0,985.0,6.368,9.137,6.0
4,6,168.0,967.0,33.85,11.289,1.0
6,4,84.0,985.0,33.85,9.118,2.0
4,7,165.0,966.0,28.657,11.628,0.0
7,4,82.0,963.0,28.657,9.347,0.0
5,6,162.0,976.0,7.726,12.086,3.0
6,5,84.0,987.0,7.726,9.122,3.0
5,7,167.0,967.0,23.537,11.221,0.0
7,5,83.0,970.0,23.537,9.164,0.0
6,7,169.0,972.0,46.872,11.519,1.0
7,6,82.0,963.0,46.872,9.484,2.0
