src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,888.0,2.926,49.238,0.0
1,0,84.0,976.0,2.926,10.878,0.0
0,2,153.0,901.0,3.266,49.552,0.0
2,0,84.0,977.0,3.266,10.871,0.0
0,3,154.0,897.0,3.993,48.864,0.0
3,0,83.0,971.0,3.993,11.23,0.0
1,2,153.0,901.0,4.104,48.821,0.0
2,1,84.0,980.0,4.104,10.875,0.0
1,3,153.0,903.0,5.328,48.95,0.0
3,1,84.0,977.0,5.328,10.876,0.0
2,3,155.0,934.0,13.447,45.996,4.0
3,2,84.0,979.0,13.447,11.075,8.0
