src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,968.0,3.164,12.274,0.0
1,0,83.0,968.0,3.164,9.324,0.0
0,2,165.0,970.0,34.744,11.762,0.0
2,0,84.0,976.0,34.744,9.227,0.0
0,3,166.0,972.0,11.966,11.528,0.0
3,0,83.0,972.0,11.966,9.14,0.0
1,2,161.0,970.0,27.381,12.299,0.0
2,1,83.0,970.0,27.381,9.255,0.0
1,3,167.0,969.0,32.085,11.438,0.0
3,1,83.0,974.0,32.085,9.208,0.0
2,3,165.0,965.0,24.617,11.571,0.0
3,2,83.0,974.0,24.617,9.274,0.0
