src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,168.0,890.0,4.232,50.379,0.0
1,0,82.0,955.0,4.232,9.533,0.0
0,2,165.0,964.0,16.808,11.88,0.0
2,0,84.0,980.0,16.808,9.126,0.0
0,3,168.0,962.0,33.023,11.486,0.0
3,0,83.0,968.0,33.023,9.308,0.0
0,4,167.0,961.0,49.726,11.37,0.0
4,0,83.0,972.0,49.726,9.186,0.0
1,2,166.0,961.0,30.056,11.757,3.0
2,1,84.0,977.0,30.056,9.12,3.0
1,3,166.0,963.0,28.944,11.468,0.0
3,1,83.0,966.0,28.944,9.397,0.0
1,4,164.0,963.0,33.26,12.115,0.0
4,1,84.0,980.0,33.26,9.145,0.0
2,3,161.0,968.0,33.476,12.603,0.0
3,2,83.0,972.0,33.476,9.277,0.0
2,4,165.0,973.0,2.818,11.753,4.0
4,2,84.0,985.0,2.818,9.114,2.0
3,4,163.0,954.0,35.546,12.319,0.0
4,3,83.0,972.0,35.546,9.153,0.0
