src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,884.0,4.81,48.4,0.0
1,0,82.0,963.0,4.81,11.037,0.0
0,2,158.0,900.0,3.034,48.702,0.0
2,0,84.0,980.0,3.034,10.882,0.0
0,3,156.0,897.0,4.168,48.729,0.0
3,0,84.0,985.0,4.168,10.731,0.0
0,4,156.0,897.0,2.554,47.875,0.0
4,0,83.0,974.0,2.554,10.873,0.0
1,2,155.0,899.0,2.927,49.211,0.0
2,1,84.0,977.0,2.927,10.741,0.0
1,3,155.0,899.0,4.147,48.281,0.0
3,1,84.0,980.0,4.147,10.75,0.0
1,4,155.0,905.0,4.25,48.242,0.0
4,1,84.0,980.0,4.25,10.806,0.0
2,3,150.0,904.0,2.876,49.544,1.0
3,2,84.0,985.0,2.876,10.738,1.0
2,4,154.0,908.0,2.891,48.572,2.0
4,2,83.0,972.0,2.891,10.881,3.0
3,4,156.0,911.0,3.955,47.827,0.0
4,3,83.0,970.0,3.955,10.803,0.0
