src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,427.0,4870.0,3.198,0.137,4.0
1,0,420.0,4930.0,3.198,0.183,4.0
0,2,427.0,4850.0,4.308,0.294,0.0
2,0,404.0,4750.0,4.308,0.385,0.0
0,3,427.0,5000.0,3.272,0.365,0.0
3,0,426.0,4970.0,3.272,0.76,0.0
0,4,427.0,4650.0,4.771,0.368,2.0
4,0,413.0,4840.0,4.771,0.307,0.0
0,5,427.0,4110.0,5.777,1.766,6.0
5,0,356.0,4190.0,5.777,0.819,3.0
1,2,427.0,5240.0,3.146,0.478,2.0
2,1,427.0,5160.0,3.146,0.294,7.0
1,3,427.0,3750.0,4.119,1.591,39.0
3,1,318.0,3540.0,4.119,1.684,17.0
1,4,427.0,5220.0,3.087,0.446,2.0
4,1,427.0,5120.0,3.087,0.341,4.0
1,5,427.0,4800.0,6.071,1.737,0.0
5,1,404.0,4710.0,6.071,3.415,0.0
2,3,427.0,4400.0,5.258,0.443,2.0
3,2,303.0,3560.0,5.258,2.377,1.0
2,4,427.0,5340.0,4.656,0.302,5.0
4,2,427.0,5340.0,4.656,0.441,7.0
2,5,427.0,4880.0,2.768,1.889,0.0
5,2,419.0,4930.0,2.768,1.2,0.0
3,4,427.0,4860.0,3.434,0.143,0.0
4,3,406.0,4770.0,3.434,0.379,0.0
3,5,427.0,4690.0,4.34,0.164,0.0
5,3,409.0,4810.0,4.34,0.159,0.0
4,5,427.0,5020.0,3.252,0.365,0.0
5,4,425.0,4990.0,3.252,0.477,0.0
