src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,682.0,4870.0,3.697,1.422,50.0
1,0,350.0,4110.0,3.697,0.706,0.0
0,2,683.0,4610.0,4.145,2.463,53.0
2,0,308.0,3610.0,4.145,2.236,2.0
0,3,682.0,8020.0,3.041,0.501,1.0
3,0,682.0,8189.999999999999,3.041,0.334,7.0
0,4,682.0,4880.0,4.663,1.032,1.0
4,0,338.0,3790.0,4.663,1.492,3.0
0,5,682.0,4300.0,5.815,0.714,0.0
5,0,221.0,2590.0,5.815,3.477,0.0
1,2,682.0,7760.0,2.875,0.952,0.0
2,1,666.0,7810.0,2.875,1.431,0.0
1,3,682.0,4850.0,4.437,0.958,0.0
3,1,357.0,4190.0,4.437,1.492,0.0
1,4,682.0,5750.0,2.585,0.265,0.0
4,1,429.0,5030.0,2.585,1.359,0.0
1,5,682.0,5470.0,4.103,0.573,25.0
5,1,395.0,4640.0,4.103,1.258,0.0
2,3,682.0,3880.0,10.619,0.266,28.0
3,2,232.0,2690.0,10.619,3.348,3.0
2,4,682.0,5860.0,4.569,0.657,2.0
4,2,442.0,5190.0,4.569,0.849,2.0
2,5,682.0,7780.0,3.12,0.374,0.0
5,2,646.0,7590.0,3.12,0.507,0.0
3,4,683.0,4780.0,3.673,2.808,61.0
4,3,334.0,3920.0,3.673,2.069,12.0
3,5,682.0,4760.0,7.745,0.292,11.0
5,3,319.0,3690.0,7.745,2.445,0.0
4,5,682.0,7800.0,3.056,0.565,0.0
5,4,666.0,7810.0,3.056,0.907,0.0
