src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,2000.0,11.472,1.457,0.0
1,0,171.0,2000.0,11.472,1.609,0.0
0,2,172.0,1990.0,4.42,0.838,0.0
2,0,171.0,2000.0,4.42,0.627,0.0
0,3,172.0,2029.9999999999998,2.94,0.404,0.0
3,0,172.0,2029.9999999999998,2.94,0.215,0.0
0,4,172.0,2029.9999999999998,4.58,1.122,0.0
4,0,172.0,2050.0,4.58,0.212,2.0
0,5,172.0,1980.0,5.454,1.17,0.0
5,0,170.0,1970.0,5.454,1.405,0.0
1,2,172.0,2020.0,3.181,1.953,0.0
2,1,172.0,2029.9999999999998,3.181,2.348,0.0
1,3,172.0,2090.0,4.712,0.861,6.0
3,1,172.0,2050.0,4.712,0.659,3.0
1,4,172.0,2000.0,2.973,0.233,0.0
4,1,171.0,2000.0,2.973,0.106,0.0
1,5,171.0,1980.0,4.552,1.552,0.0
5,1,169.0,1970.0,4.552,1.296,0.0
2,3,172.0,1970.0,5.966,1.278,0.0
3,2,171.0,2000.0,5.966,0.5,0.0
2,4,172.0,2000.0,4.601,0.329,0.0
4,2,171.0,2000.0,4.601,0.132,0.0
2,5,172.0,2000.0,3.457,1.375,0.0
5,2,171.0,2000.0,3.457,1.623,0.0
3,4,172.0,2020.0,2.609,0.371,0.0
4,3,172.0,2029.9999999999998,2.609,0.727,1.0
3,5,172.0,2000.0,4.413,0.343,0.0
5,3,171.0,2000.0,4.413,0.192,0.0
4,5,172.0,2000.0,3.044,0.187,0.0
5,4,171.0,2000.0,3.044,0.085,0.0
