src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,880.0,2.534,48.692,0.0
1,0,83.0,975.0,2.534,9.827,0.0
0,2,173.0,903.0,4.139,47.205,0.0
2,0,84.0,976.0,4.139,9.836,0.0
0,3,173.0,898.0,5.45,47.576,0.0
3,0,84.0,980.0,5.45,9.746,0.0
0,4,171.0,904.0,7.204,47.481,0.0
4,0,84.0,970.0,7.204,10.494,0.0
1,2,161.0,911.0,2.856,49.294,0.0
2,1,84.0,978.0,2.856,9.715,0.0
1,3,171.0,915.0,4.079,47.558,3.0
3,1,83.0,972.0,4.079,9.769,4.0
1,4,172.0,916.0,5.301,46.927,3.0
4,1,83.0,972.0,5.301,9.84,12.0
2,3,172.0,907.0,2.759,47.355,0.0
3,2,83.0,972.0,2.759,9.717,0.0
2,4,172.0,910.0,4.214,46.918,0.0
4,2,83.0,974.0,4.214,9.777,0.0
3,4,171.0,909.0,2.552,47.311,0.0
4,3,83.0,972.0,2.552,9.994,0.0
