src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,158.0,896.0,2.705,47.906,0.0
1,0,82.0,961.0,2.705,10.664,0.0
0,2,159.0,913.0,3.947,49.184,3.0
2,0,84.0,976.0,3.947,10.817,3.0
0,3,158.0,912.0,5.572,47.661,3.0
3,0,84.0,981.0,5.572,10.589,4.0
0,4,159.0,911.0,7.738,49.076,0.0
4,0,84.0,976.0,7.738,10.701,0.0
1,2,157.0,899.0,2.887,47.529,0.0
2,1,83.0,975.0,2.887,10.784,0.0
1,3,157.0,901.0,4.231,47.803,0.0
3,1,84.0,983.0,4.231,10.585,0.0
1,4,160.0,899.0,5.335,47.215,0.0
4,1,83.0,974.0,5.335,10.596,0.0
2,3,159.0,902.0,2.836,47.872,0.0
3,2,84.0,979.0,2.836,10.608,0.0
2,4,158.0,906.0,4.041,47.545,0.0
4,2,84.0,981.0,4.041,10.6,0.0
3,4,158.0,907.0,2.672,47.423,0.0
4,3,83.0,974.0,2.672,10.639,2.0
