src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,905.0,2.771,42.865,0.0
1,0,83.0,967.0,2.771,8.223,0.0
0,2,141.0,946.0,9.613,39.621,0.0
2,0,84.0,976.0,9.613,8.15,0.0
0,3,142.0,914.0,8.653,43.922,0.0
3,0,84.0,985.0,8.653,8.134,0.0
0,4,141.0,931.0,9.985,40.89,0.0
4,0,83.0,972.0,9.985,8.28,0.0
1,2,142.0,927.0,4.478,40.309,0.0
2,1,84.0,983.0,4.478,8.132,0.0
1,3,142.0,971.0,13.501,36.879,2.0
3,1,84.0,983.0,13.501,8.218,5.0
1,4,142.0,941.0,26.04,40.327,0.0
4,1,83.0,970.0,26.04,8.357,0.0
2,3,142.0,952.0,14.592,40.537,2.0
3,2,84.0,985.0,14.592,8.135,2.0
2,4,142.0,939.0,9.904,42.077,0.0
4,2,83.0,972.0,9.904,8.188,0.0
3,4,142.0,935.0,15.682,39.284,0.0
4,3,83.0,972.0,15.682,8.221,0.0
