src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,962.0,20.152,6.376,0.0
1,0,82.0,959.0,20.152,6.633,0.0
0,2,172.0,966.0,26.275,6.626,0.0
2,0,83.0,968.0,26.275,6.569,0.0
0,3,171.0,965.0,13.119,6.296,5.0
3,0,84.0,980.0,13.119,6.339,7.0
0,4,172.0,967.0,38.484,6.489,0.0
4,0,83.0,968.0,38.484,6.552,0.0
1,2,172.0,971.0,44.164,6.509,0.0
2,1,83.0,968.0,44.164,6.496,0.0
1,3,172.0,974.0,4.243,6.222,3.0
3,1,84.0,980.0,4.243,6.788,14.0
1,4,172.0,964.0,34.803,6.735,0.0
4,1,82.0,963.0,34.803,6.272,0.0
2,3,172.0,957.0,35.105,6.791,0.0
3,2,83.0,976.0,35.105,6.173,0.0
2,4,172.0,959.0,38.822,6.282,0.0
4,2,83.0,966.0,38.822,6.297,0.0
3,4,172.0,965.0,30.124,6.643,0.0
4,3,82.0,959.0,30.124,6.688,0.0
