src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,165.0,884.0,2.733,48.809,0.0
1,0,83.0,972.0,2.733,10.19,0.0
0,2,167.0,912.0,3.418,47.278,0.0
2,0,83.0,972.0,3.418,10.317,0.0
0,3,165.0,913.0,2.707,46.929,0.0
3,0,84.0,976.0,2.707,10.126,0.0
0,4,164.0,907.0,3.34,47.686,0.0
4,0,83.0,976.0,3.34,10.092,0.0
1,2,167.0,914.0,3.992,46.117,0.0
2,1,83.0,970.0,3.992,10.418,0.0
1,3,165.0,914.0,3.106,47.341,3.0
3,1,83.0,970.0,3.106,10.115,1.0
1,4,165.0,911.0,4.173,46.952,0.0
4,1,83.0,970.0,4.173,10.149,0.0
2,3,167.0,905.0,4.334,46.502,0.0
3,2,84.0,976.0,4.334,10.145,0.0
2,4,165.0,896.0,2.79,48.31,0.0
4,2,84.0,976.0,2.79,10.092,0.0
3,4,165.0,908.0,4.278,47.122,0.0
4,3,83.0,975.0,4.278,10.154,0.0
