src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,174.0,890.0,2.818,48.222,0.0
1,0,83.0,972.0,2.818,9.858,0.0
0,2,172.0,901.0,2.85,47.077,0.0
2,0,84.0,981.0,2.85,9.727,0.0
0,3,173.0,903.0,2.607,47.187,0.0
3,0,84.0,976.0,2.607,9.719,0.0
0,4,171.0,904.0,2.698,47.616,0.0
4,0,83.0,972.0,2.698,10.207,0.0
1,2,173.0,916.0,4.217,46.425,2.0
2,1,84.0,985.0,4.217,9.7,4.0
1,3,171.0,915.0,2.967,47.368,1.0
3,1,84.0,979.0,2.967,9.75,3.0
1,4,173.0,912.0,4.573,46.885,0.0
4,1,83.0,970.0,4.573,9.75,0.0
2,3,170.0,914.0,4.315,47.636,3.0
3,2,83.0,968.0,4.315,9.743,4.0
2,4,174.0,910.0,2.789,46.015,0.0
4,2,83.0,972.0,2.789,9.748,0.0
3,4,171.0,908.0,3.755,47.858,0.0
4,3,83.0,966.0,3.755,10.051,0.0
