src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,164.0,958.0,3.018,11.818,0.0
1,0,83.0,970.0,3.018,9.163,0.0
0,2,168.0,974.0,37.39,11.205,0.0
2,0,84.0,985.0,37.39,9.108,0.0
0,3,166.0,968.0,39.882,11.58,0.0
3,0,83.0,972.0,39.882,9.224,0.0
0,4,170.0,969.0,46.48,10.945,0.0
4,0,83.0,972.0,46.48,9.118,0.0
1,2,162.0,967.0,18.508,12.564,3.0
2,1,84.0,983.0,18.508,9.145,5.0
1,3,170.0,963.0,52.08,11.262,0.0
3,1,83.0,966.0,52.08,9.292,0.0
1,4,162.0,966.0,42.132,12.362,0.0
4,1,83.0,966.0,42.132,9.342,0.0
2,3,166.0,968.0,6.181,11.618,0.0
3,2,83.0,972.0,6.181,9.219,0.0
2,4,162.0,967.0,35.613,12.343,0.0
4,2,83.0,972.0,35.613,9.146,0.0
3,4,163.0,958.0,43.527,12.281,0.0
4,3,83.0,966.0,43.527,9.353,0.0
