src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,157.0,892.0,13.482,48.333,0.0
1,0,82.0,959.0,13.482,10.672,0.0
0,2,159.0,908.0,2.819,49.451,1.0
2,0,84.0,983.0,2.819,10.6,1.0
0,3,157.0,910.0,2.954,47.603,0.0
3,0,83.0,968.0,2.954,10.836,0.0
0,4,159.0,908.0,2.754,47.045,0.0
4,0,83.0,974.0,2.754,10.579,0.0
1,2,157.0,900.0,4.094,48.16,0.0
2,1,84.0,980.0,4.094,10.715,0.0
1,3,159.0,907.0,2.907,47.511,0.0
3,1,84.0,972.0,2.907,11.035,0.0
1,4,158.0,905.0,3.983,47.593,0.0
4,1,84.0,980.0,3.983,10.585,0.0
2,3,159.0,905.0,3.768,47.86,0.0
3,2,83.0,970.0,3.768,10.815,0.0
2,4,157.0,911.0,2.896,47.566,1.0
4,2,83.0,970.0,2.896,10.659,1.0
3,4,160.0,899.0,3.673,47.555,0.0
4,3,84.0,976.0,3.673,10.595,0.0
