src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,158.0,896.0,30.192,48.742,0.0
1,0,83.0,968.0,30.192,10.862,0.0
0,2,158.0,907.0,4.607,47.7,0.0
2,0,83.0,970.0,4.607,10.629,0.0
0,3,158.0,906.0,6.144,47.684,1.0
3,0,83.0,972.0,6.144,10.708,2.0
0,4,159.0,906.0,5.002,49.242,1.0
4,0,84.0,985.0,5.002,10.575,1.0
0,5,157.0,915.0,7.269,47.659,3.0
5,0,84.0,977.0,7.269,10.808,4.0
0,6,157.0,907.0,4.625,47.651,1.0
6,0,84.0,985.0,4.625,10.566,2.0
0,7,158.0,910.0,6.152,47.645,0.0
7,0,84.0,976.0,6.152,10.697,0.0
1,2,159.0,908.0,2.908,48.987,3.0
2,1,83.0,966.0,2.908,10.813,3.0
1,3,157.0,905.0,4.878,47.656,0.0
3,1,82.0,959.0,4.878,10.796,0.0
1,4,157.0,908.0,11.234,48.038,2.0
4,1,85.0,991.0,11.234,10.692,4.0
1,5,157.0,911.0,2.94,47.559,0.0
5,1,83.0,972.0,2.94,10.888,0.0
1,6,158.0,909.0,12.547,47.444,1.0
6,1,85.0,992.0,12.547,10.576,2.0
1,7,157.0,908.0,4.35,47.689,1.0
7,1,83.0,972.0,4.35,10.812,2.0
2,3,157.0,897.0,2.801,47.885,0.0
3,2,83.0,968.0,2.801,10.598,0.0
2,4,159.0,898.0,3.236,49.436,0.0
4,2,83.0,976.0,3.236,10.616,0.0
2,5,157.0,898.0,9.114,47.739,0.0
5,2,83.0,966.0,9.114,10.862,0.0
2,6,159.0,896.0,4.267,47.839,2.0
6,2,84.0,981.0,4.267,10.597,2.0
2,7,157.0,898.0,3.171,47.692,0.0
7,2,83.0,972.0,3.171,10.651,0.0
3,4,160.0,895.0,4.546,46.829,0.0
4,3,84.0,980.0,4.546,10.588,0.0
3,5,158.0,900.0,5.765,48.0,1.0
5,3,83.0,974.0,5.765,10.676,2.0
3,6,159.0,899.0,3.362,47.96,0.0
6,3,84.0,984.0,3.362,10.592,0.0
3,7,158.0,898.0,5.016,47.941,0.0
7,3,83.0,965.0,5.016,11.029,0.0
4,5,158.0,912.0,5.995,47.946,2.0
5,4,84.0,979.0,5.995,10.631,2.0
4,6,151.0,915.0,3.088,49.028,1.0
6,4,84.0,985.0,3.088,10.575,0.0
4,7,159.0,912.0,4.127,49.305,2.0
7,4,83.0,972.0,4.127,10.603,2.0
5,6,157.0,901.0,7.906,47.849,0.0
6,5,84.0,985.0,7.906,10.545,0.0
5,7,158.0,902.0,6.03,46.957,0.0
7,5,82.0,962.0,6.03,11.063,0.0
6,7,159.0,911.0,3.047,48.668,0.0
7,6,83.0,972.0,3.047,10.63,1.0
