src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,875.0,5.658,48.246,0.0
1,0,81.0,947.0,5.658,10.311,0.0
0,2,166.0,894.0,4.334,47.393,0.0
2,0,83.0,974.0,4.334,10.1,0.0
0,3,165.0,889.0,5.961,47.748,0.0
3,0,83.0,965.0,5.961,10.346,0.0
0,4,164.0,893.0,3.163,47.708,0.0
4,0,84.0,980.0,3.163,10.084,0.0
0,5,167.0,891.0,12.353,47.701,0.0
5,0,84.0,980.0,12.353,10.131,0.0
0,6,165.0,897.0,4.602,47.194,0.0
6,0,83.0,972.0,4.602,10.226,0.0
0,7,164.0,891.0,5.833,47.77,0.0
7,0,84.0,977.0,5.833,10.237,0.0
1,2,166.0,914.0,2.878,47.386,1.0
2,1,84.0,979.0,2.878,10.129,1.0
1,3,166.0,908.0,4.521,47.474,0.0
3,1,83.0,967.0,4.521,10.459,0.0
1,4,166.0,913.0,4.742,46.688,1.0
4,1,84.0,980.0,4.742,10.094,2.0
1,5,165.0,915.0,3.07,47.148,1.0
5,1,84.0,986.0,3.07,10.089,1.0
1,6,165.0,919.0,6.385,47.204,1.0
6,1,83.0,971.0,6.385,10.19,2.0
1,7,166.0,915.0,4.473,46.995,1.0
7,1,84.0,985.0,4.473,10.093,1.0
2,3,167.0,911.0,6.77,46.68,1.0
3,2,83.0,971.0,6.77,10.215,1.0
2,4,166.0,910.0,2.997,47.34,0.0
4,2,84.0,980.0,2.997,10.088,0.0
2,5,165.0,911.0,4.712,47.534,0.0
5,2,84.0,986.0,4.712,10.086,3.0
2,6,164.0,909.0,4.533,46.92,0.0
6,2,83.0,972.0,4.533,10.127,0.0
2,7,167.0,908.0,3.685,47.259,0.0
7,2,84.0,986.0,3.685,10.093,0.0
3,4,165.0,899.0,4.405,47.605,0.0
4,3,83.0,972.0,4.405,10.112,0.0
3,5,157.0,901.0,6.998,49.198,3.0
5,3,84.0,984.0,6.998,10.104,5.0
3,6,163.0,900.0,3.059,48.096,0.0
6,3,83.0,967.0,3.059,10.139,0.0
3,7,165.0,902.0,4.683,47.413,0.0
7,3,84.0,985.0,4.683,10.08,0.0
4,5,166.0,908.0,6.044,47.582,1.0
5,4,84.0,987.0,6.044,10.094,1.0
4,6,165.0,911.0,3.079,47.371,2.0
6,4,83.0,968.0,3.079,10.149,1.0
4,7,167.0,910.0,4.806,47.218,0.0
7,4,84.0,986.0,4.806,10.098,1.0
5,6,164.0,908.0,7.084,47.819,0.0
6,5,83.0,968.0,7.084,10.217,0.0
5,7,164.0,914.0,6.245,46.594,2.0
7,5,84.0,986.0,6.245,10.09,2.0
6,7,165.0,899.0,3.026,47.388,0.0
7,6,84.0,979.0,3.026,10.108,1.0
