src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,960.0,5.884,6.315,0.0
1,0,82.0,955.0,5.884,6.588,0.0
0,2,172.0,969.0,35.605,6.397,0.0
2,0,82.0,961.0,35.605,6.666,0.0
0,3,172.0,967.0,8.161,6.238,11.0
3,0,85.0,990.0,8.161,6.874,14.0
0,4,172.0,969.0,18.938,6.366,1.0
4,0,84.0,977.0,18.938,6.227,1.0
0,5,172.0,969.0,7.201,6.233,3.0
5,0,83.0,968.0,7.201,6.71,7.0
0,6,172.0,969.0,16.258,6.264,1.0
6,0,83.0,968.0,16.258,6.539,2.0
0,7,171.0,973.0,5.786,6.374,2.0
7,0,84.0,979.0,5.786,6.305,4.0
1,2,172.0,960.0,36.04,6.312,0.0
2,1,83.0,968.0,36.04,6.417,0.0
1,3,172.0,958.0,17.722,6.553,0.0
3,1,83.0,972.0,17.722,6.323,0.0
1,4,172.0,956.0,21.662,6.442,1.0
4,1,84.0,979.0,21.662,6.232,2.0
1,5,172.0,957.0,32.128,6.59,0.0
5,1,83.0,972.0,32.128,6.278,0.0
1,6,172.0,957.0,33.922,6.462,0.0
6,1,83.0,968.0,33.922,6.519,0.0
1,7,172.0,959.0,24.957,6.486,0.0
7,1,83.0,968.0,24.957,6.963,0.0
2,3,172.0,959.0,25.029,6.697,0.0
3,2,84.0,977.0,25.029,6.246,1.0
2,4,172.0,960.0,25.036,6.241,0.0
4,2,83.0,972.0,25.036,6.475,0.0
2,5,172.0,958.0,27.786,6.73,0.0
5,2,83.0,968.0,27.786,6.209,0.0
2,6,172.0,957.0,18.936,6.3,1.0
6,2,84.0,972.0,18.936,6.614,6.0
2,7,172.0,955.0,35.918,6.757,0.0
7,2,81.0,952.0,35.918,7.459,0.0
3,4,172.0,976.0,8.215,6.411,1.0
4,3,84.0,979.0,8.215,6.278,2.0
3,5,172.0,974.0,5.99,6.22,1.0
5,3,83.0,968.0,5.99,6.254,1.0
3,6,172.0,968.0,33.694,6.612,0.0
6,3,83.0,972.0,33.694,6.202,0.0
3,7,172.0,974.0,23.784,6.24,1.0
7,3,85.0,989.0,23.784,6.209,1.0
4,5,172.0,968.0,31.889,6.22,0.0
5,4,83.0,965.0,31.889,6.459,0.0
4,6,172.0,968.0,39.511,6.317,0.0
6,4,83.0,965.0,39.511,6.43,0.0
4,7,172.0,970.0,15.69,6.23,2.0
7,4,83.0,972.0,15.69,6.413,3.0
5,6,172.0,965.0,28.099,6.432,0.0
6,5,83.0,966.0,28.099,6.54,0.0
5,7,172.0,966.0,14.445,6.66,1.0
7,5,83.0,973.0,14.445,6.532,0.0
6,7,172.0,962.0,26.265,6.681,0.0
7,6,83.0,976.0,26.265,6.402,0.0
