src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,173.0,904.0,5.861,46.694,0.0
1,0,83.0,972.0,5.861,9.946,0.0
0,2,172.0,907.0,4.54,47.55,0.0
2,0,83.0,972.0,4.54,9.715,1.0
0,3,172.0,905.0,6.31,47.216,0.0
3,0,84.0,978.0,6.31,10.004,0.0
0,4,173.0,906.0,2.953,47.401,0.0
4,0,83.0,970.0,2.953,9.994,0.0
0,5,170.0,903.0,8.46,47.372,0.0
5,0,83.0,968.0,8.46,9.719,0.0
0,6,173.0,908.0,4.672,47.151,1.0
6,0,84.0,982.0,4.672,9.721,1.0
0,7,172.0,909.0,6.52,47.174,3.0
7,0,85.0,995.0,6.52,9.71,2.0
1,2,169.0,904.0,3.126,47.51,1.0
2,1,83.0,972.0,3.126,9.762,0.0
1,3,172.0,903.0,4.609,47.598,0.0
3,1,83.0,970.0,4.609,10.035,0.0
1,4,173.0,906.0,4.704,46.725,0.0
4,1,83.0,969.0,4.704,10.062,0.0
1,5,171.0,902.0,3.05,46.871,0.0
5,1,82.0,954.0,3.05,10.0,0.0
1,6,171.0,906.0,7.479,47.093,1.0
6,1,84.0,978.0,7.479,9.702,1.0
1,7,171.0,904.0,4.58,47.682,0.0
7,1,84.0,986.0,4.58,9.698,0.0
2,3,173.0,901.0,3.08,47.571,1.0
3,2,84.0,983.0,3.08,9.748,0.0
2,4,171.0,905.0,2.969,46.885,0.0
4,2,83.0,970.0,2.969,9.881,0.0
2,5,172.0,903.0,5.122,47.652,0.0
5,2,82.0,959.0,5.122,9.888,0.0
2,6,173.0,908.0,4.645,46.952,0.0
6,2,84.0,982.0,4.645,9.723,0.0
2,7,174.0,905.0,3.433,47.017,0.0
7,2,84.0,975.0,3.433,9.752,0.0
3,4,172.0,916.0,4.47,46.902,1.0
4,3,83.0,970.0,4.47,10.002,0.0
3,5,173.0,917.0,5.855,46.439,4.0
5,3,83.0,972.0,5.855,9.765,2.0
3,6,172.0,915.0,3.022,47.119,0.0
6,3,85.0,999.0,3.022,9.712,0.0
3,7,174.0,916.0,4.507,46.577,1.0
7,3,84.0,985.0,4.507,9.703,2.0
4,5,171.0,905.0,6.131,47.301,0.0
5,4,83.0,968.0,6.131,9.945,0.0
4,6,173.0,904.0,5.558,46.842,1.0
6,4,84.0,979.0,5.558,9.872,0.0
4,7,171.0,906.0,5.064,47.449,0.0
7,4,84.0,986.0,5.064,9.853,1.0
5,6,172.0,898.0,7.658,47.235,0.0
6,5,84.0,981.0,7.658,9.735,0.0
5,7,173.0,902.0,6.22,46.996,0.0
7,5,84.0,980.0,6.22,9.716,0.0
6,7,173.0,911.0,3.022,46.997,1.0
7,6,84.0,981.0,3.022,9.811,1.0
