src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,160.0,873.0,5.99,50.237,0.0
1,0,82.0,957.0,5.99,10.452,0.0
0,2,161.0,906.0,4.562,48.472,1.0
2,0,82.0,959.0,4.562,10.554,2.0
0,3,161.0,908.0,6.327,48.423,1.0
3,0,83.0,973.0,6.327,10.867,1.0
0,4,163.0,909.0,2.947,48.359,1.0
4,0,84.0,985.0,2.947,10.369,1.0
0,5,161.0,910.0,8.085,48.191,0.0
5,0,83.0,965.0,8.085,10.406,0.0
0,6,163.0,905.0,4.256,48.049,0.0
6,0,83.0,975.0,4.256,10.348,0.0
0,7,161.0,911.0,6.231,48.731,1.0
7,0,84.0,978.0,6.231,10.446,2.0
1,2,163.0,902.0,2.92,48.052,0.0
2,1,83.0,972.0,2.92,10.644,0.0
1,3,162.0,902.0,4.499,48.483,2.0
3,1,84.0,978.0,4.499,10.413,2.0
1,4,160.0,898.0,4.062,48.486,2.0
4,1,84.0,979.0,4.062,10.386,1.0
1,5,161.0,900.0,2.947,48.396,1.0
5,1,83.0,966.0,2.947,10.692,1.0
1,6,163.0,902.0,6.046,49.025,0.0
6,1,84.0,977.0,6.046,10.374,0.0
1,7,161.0,905.0,4.573,48.655,0.0
7,1,84.0,976.0,4.573,10.419,0.0
2,3,162.0,899.0,2.964,48.752,0.0
3,2,84.0,976.0,2.964,10.427,0.0
2,4,162.0,898.0,3.159,48.62,0.0
4,2,84.0,981.0,3.159,10.381,1.0
2,5,160.0,897.0,4.493,49.196,0.0
5,2,83.0,972.0,4.493,10.635,0.0
2,6,161.0,897.0,4.199,48.845,0.0
6,2,84.0,987.0,4.199,10.402,2.0
2,7,161.0,901.0,3.086,48.659,0.0
7,2,83.0,974.0,3.086,10.398,0.0
3,4,161.0,908.0,4.653,48.94,0.0
4,3,84.0,985.0,4.653,10.363,0.0
3,5,153.0,909.0,5.876,49.243,0.0
5,3,84.0,976.0,5.876,10.66,0.0
3,6,163.0,904.0,2.817,48.046,1.0
6,3,84.0,985.0,2.817,10.017,1.0
3,7,162.0,906.0,4.558,48.643,0.0
7,3,83.0,972.0,4.558,10.693,1.0
4,5,161.0,917.0,6.13,48.383,1.0
5,4,84.0,976.0,6.13,10.499,2.0
4,6,161.0,914.0,3.409,48.386,0.0
6,4,84.0,985.0,3.409,10.402,1.0
4,7,163.0,912.0,4.685,48.174,0.0
7,4,84.0,976.0,4.685,10.394,0.0
5,6,162.0,902.0,8.497,48.349,3.0
6,5,84.0,985.0,8.497,10.46,6.0
5,7,161.0,899.0,6.14,49.052,0.0
7,5,83.0,970.0,6.14,10.527,0.0
6,7,161.0,913.0,3.146,48.361,2.0
7,6,83.0,972.0,3.146,10.554,0.0
