src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,896.0,3.308,49.258,0.0
1,0,82.0,959.0,3.308,10.946,0.0
0,2,154.0,902.0,4.241,49.192,1.0
2,0,84.0,980.0,4.241,10.871,3.0
0,3,155.0,908.0,5.522,48.645,0.0
3,0,83.0,970.0,5.522,11.155,0.0
0,4,153.0,901.0,6.676,48.821,0.0
4,0,84.0,978.0,6.676,10.942,0.0
1,2,153.0,896.0,2.698,48.782,0.0
2,1,84.0,981.0,2.698,10.895,0.0
1,3,154.0,899.0,4.255,49.354,0.0
3,1,83.0,972.0,4.255,11.227,0.0
1,4,153.0,896.0,5.518,49.333,0.0
4,1,84.0,985.0,5.518,10.862,0.0
2,3,154.0,909.0,6.149,48.249,0.0
3,2,83.0,972.0,6.149,11.173,0.0
2,4,153.0,910.0,4.22,48.656,1.0
4,2,84.0,983.0,4.22,10.927,2.0
3,4,153.0,894.0,2.78,50.047,0.0
4,3,84.0,981.0,2.78,10.864,0.0
