src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,894.0,19.687,47.949,0.0
1,0,81.0,950.0,19.687,9.818,0.0
0,2,171.0,916.0,2.712,46.682,2.0
2,0,84.0,977.0,2.712,9.713,2.0
0,3,173.0,912.0,4.232,46.7,0.0
3,0,83.0,972.0,4.232,9.754,0.0
0,4,171.0,909.0,2.557,47.778,0.0
4,0,83.0,965.0,2.557,9.982,0.0
1,2,174.0,910.0,2.744,46.345,1.0
2,1,84.0,985.0,2.744,9.694,2.0
1,3,172.0,908.0,3.981,47.545,0.0
3,1,83.0,968.0,3.981,10.354,0.0
1,4,171.0,911.0,4.164,47.079,0.0
4,1,83.0,972.0,4.164,9.841,0.0
2,3,172.0,905.0,2.711,47.632,0.0
3,2,83.0,966.0,2.711,9.749,0.0
2,4,173.0,910.0,2.854,47.195,0.0
4,2,83.0,970.0,2.854,9.828,0.0
3,4,172.0,898.0,4.119,48.141,0.0
4,3,83.0,972.0,4.119,9.984,0.0
