src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,949.0,4.238,1.216,0.0
1,0,81.0,951.0,4.238,0.472,0.0
0,2,87.0,936.0,2.939,2.401,0.0
2,0,82.0,963.0,2.939,0.778,0.0
0,3,87.0,938.0,4.115,2.211,0.0
3,0,82.0,963.0,4.115,0.701,0.0
0,4,87.0,938.0,2.661,2.2,0.0
4,0,82.0,963.0,2.661,0.518,0.0
1,2,87.0,938.0,2.868,2.249,0.0
2,1,82.0,963.0,2.868,0.839,0.0
1,3,87.0,938.0,4.179,2.229,0.0
3,1,82.0,959.0,4.179,0.952,0.0
1,4,87.0,947.0,4.478,1.212,0.0
4,1,82.0,959.0,4.478,0.661,0.0
2,3,87.0,974.0,2.822,0.371,2.0
3,2,83.0,974.0,2.822,0.612,2.0
2,4,86.0,974.0,2.965,0.592,2.0
4,2,83.0,966.0,2.965,1.013,2.0
3,4,87.0,974.0,4.163,0.516,3.0
4,3,83.0,966.0,4.163,0.58,4.0
