src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,957.0,4.382,6.38,0.0
1,0,81.0,950.0,4.382,6.358,0.0
0,2,172.0,969.0,33.219,6.537,0.0
2,0,83.0,970.0,33.219,6.609,0.0
0,3,172.0,973.0,37.405,6.219,0.0
3,0,83.0,975.0,37.405,6.249,0.0
0,4,172.0,968.0,33.922,6.245,0.0
4,0,82.0,961.0,33.922,6.343,0.0
1,2,172.0,968.0,13.697,6.424,0.0
2,1,83.0,972.0,13.697,6.42,0.0
1,3,172.0,965.0,23.75,6.255,3.0
3,1,84.0,976.0,23.75,6.323,7.0
1,4,172.0,967.0,37.125,6.327,0.0
4,1,83.0,967.0,37.125,6.323,0.0
2,3,172.0,958.0,45.383,6.236,0.0
3,2,82.0,960.0,45.383,6.274,0.0
2,4,172.0,962.0,49.571,6.552,0.0
4,2,83.0,967.0,49.571,6.36,0.0
3,4,172.0,967.0,36.128,6.287,0.0
4,3,83.0,967.0,36.128,6.319,0.0
