src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,903.0,21.371,47.723,0.0
1,0,83.0,972.0,21.371,10.381,0.0
0,2,166.0,910.0,2.726,47.08,0.0
2,0,83.0,972.0,2.726,10.282,0.0
0,3,156.0,910.0,4.137,49.092,3.0
3,0,83.0,974.0,4.137,10.169,3.0
0,4,167.0,904.0,2.8,47.457,0.0
4,0,82.0,961.0,2.8,10.35,0.0
1,2,166.0,914.0,2.923,46.779,1.0
2,1,83.0,972.0,2.923,10.246,2.0
1,3,165.0,914.0,4.066,46.661,0.0
3,1,84.0,980.0,4.066,10.088,0.0
1,4,164.0,909.0,4.054,47.875,0.0
4,1,83.0,968.0,4.054,10.481,0.0
2,3,167.0,909.0,2.779,46.546,0.0
3,2,84.0,978.0,2.779,10.105,0.0
2,4,165.0,910.0,3.235,47.155,0.0
4,2,83.0,970.0,3.235,10.279,0.0
3,4,167.0,911.0,3.973,46.897,0.0
4,3,83.0,972.0,3.973,10.338,0.0
