src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,899.0,4.064,48.172,0.0
1,0,82.0,962.0,4.064,10.897,0.0
0,2,156.0,907.0,2.929,48.909,0.0
2,0,83.0,972.0,2.929,11.216,0.0
0,3,156.0,910.0,4.007,48.091,0.0
3,0,83.0,972.0,4.007,10.888,0.0
0,4,157.0,910.0,2.853,47.95,0.0
4,0,84.0,981.0,2.853,10.737,0.0
1,2,154.0,903.0,2.795,49.015,0.0
2,1,83.0,968.0,2.795,10.826,0.0
1,3,155.0,908.0,3.955,48.254,0.0
3,1,83.0,972.0,3.955,10.894,0.0
1,4,156.0,903.0,4.143,48.02,0.0
4,1,84.0,985.0,4.143,10.736,0.0
2,3,154.0,899.0,2.739,48.41,0.0
3,2,83.0,970.0,2.739,10.769,0.0
2,4,156.0,896.0,2.855,48.872,0.0
4,2,84.0,981.0,2.855,10.979,0.0
3,4,157.0,897.0,4.214,48.898,0.0
4,3,84.0,985.0,4.214,10.737,0.0
