src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,168.0,962.0,4.049,11.402,0.0
1,0,83.0,972.0,4.049,9.221,0.0
0,2,163.0,972.0,33.091,12.231,0.0
2,0,83.0,976.0,33.091,9.337,0.0
0,3,169.0,973.0,9.728,10.987,3.0
3,0,84.0,976.0,9.728,9.341,3.0
0,4,166.0,966.0,27.483,11.607,0.0
4,0,83.0,966.0,27.483,9.197,0.0
1,2,170.0,960.0,37.885,11.178,0.0
2,1,83.0,972.0,37.885,9.193,0.0
1,3,165.0,958.0,6.373,11.911,0.0
3,1,84.0,980.0,6.373,9.157,0.0
1,4,169.0,959.0,37.665,11.109,0.0
4,1,83.0,967.0,37.665,9.365,0.0
2,3,160.0,969.0,13.216,12.623,0.0
3,2,83.0,974.0,13.216,9.24,0.0
2,4,170.0,968.0,37.506,10.979,0.0
4,2,83.0,970.0,37.506,9.206,0.0
3,4,165.0,968.0,16.744,11.546,0.0
4,3,83.0,972.0,16.744,9.27,0.0
