src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,158.0,897.0,3.863,47.747,0.0
1,0,82.0,963.0,3.863,10.655,0.0
0,2,159.0,909.0,2.962,47.668,2.0
2,0,84.0,985.0,2.962,10.582,1.0
0,3,157.0,907.0,4.082,47.783,0.0
3,0,84.0,981.0,4.082,10.612,0.0
0,4,157.0,907.0,2.813,47.653,0.0
4,0,83.0,972.0,2.813,10.612,0.0
1,2,157.0,898.0,2.795,48.481,0.0
2,1,84.0,978.0,2.795,10.579,0.0
1,3,151.0,901.0,4.093,49.441,0.0
3,1,84.0,981.0,4.093,10.581,0.0
1,4,157.0,902.0,3.959,47.366,0.0
4,1,83.0,971.0,3.959,10.641,0.0
2,3,158.0,911.0,2.803,47.523,1.0
3,2,84.0,981.0,2.803,10.581,2.0
2,4,158.0,907.0,2.802,48.268,0.0
4,2,83.0,968.0,2.802,10.751,0.0
3,4,158.0,911.0,4.14,47.223,0.0
4,3,83.0,970.0,4.14,10.65,0.0
