src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,142.0,954.0,25.64,37.179,1.0
1,0,84.0,981.0,25.64,8.155,2.0
0,2,141.0,921.0,8.13,41.645,0.0
2,0,83.0,971.0,8.13,8.336,0.0
0,3,142.0,920.0,7.864,39.954,0.0
3,0,83.0,967.0,7.864,8.401,0.0
0,4,141.0,921.0,3.098,41.557,0.0
4,0,83.0,967.0,3.098,8.159,0.0
0,5,142.0,922.0,8.697,41.691,0.0
5,0,82.0,956.0,8.697,8.719,0.0
0,6,142.0,914.0,4.858,41.157,0.0
6,0,82.0,961.0,4.858,8.669,0.0
0,7,141.0,928.0,12.203,40.418,0.0
7,0,83.0,974.0,12.203,8.183,0.0
1,2,142.0,950.0,9.495,39.899,0.0
2,1,84.0,985.0,9.495,8.136,0.0
1,3,142.0,975.0,6.97,36.935,1.0
3,1,84.0,985.0,6.97,8.144,3.0
1,4,142.0,969.0,5.542,37.367,2.0
4,1,83.0,970.0,5.542,8.306,3.0
1,5,141.0,928.0,3.235,42.656,0.0
5,1,83.0,967.0,3.235,8.388,0.0
1,6,141.0,979.0,6.626,36.921,2.0
6,1,83.0,966.0,6.626,8.172,5.0
1,7,142.0,933.0,4.831,41.823,0.0
7,1,83.0,974.0,4.831,8.261,0.0
2,3,141.0,965.0,3.214,39.349,1.0
3,2,84.0,981.0,3.214,8.141,1.0
2,4,140.0,979.0,3.616,37.024,1.0
4,2,83.0,972.0,3.616,8.278,0.0
2,5,141.0,936.0,4.879,38.858,0.0
5,2,83.0,972.0,4.879,8.278,0.0
2,6,141.0,974.0,4.64,37.947,1.0
6,2,83.0,964.0,4.64,8.751,2.0
2,7,141.0,974.0,3.195,37.395,1.0
7,2,83.0,974.0,3.195,8.195,1.0
3,4,142.0,938.0,4.248,41.389,0.0
4,3,83.0,969.0,4.248,8.469,0.0
3,5,142.0,976.0,6.076,37.614,2.0
5,3,83.0,973.0,6.076,8.186,1.0
3,6,142.0,943.0,3.182,41.23,0.0
6,3,83.0,968.0,3.182,8.234,1.0
3,7,142.0,971.0,13.833,37.107,2.0
7,3,83.0,975.0,13.833,8.322,1.0
4,5,141.0,924.0,6.006,41.87,0.0
5,4,83.0,966.0,6.006,8.347,0.0
4,6,141.0,932.0,8.734,39.002,0.0
6,4,83.0,966.0,8.734,8.235,0.0
4,7,142.0,962.0,33.023,37.346,3.0
7,4,83.0,972.0,33.023,8.242,2.0
5,6,140.0,926.0,7.818,41.13,0.0
6,5,83.0,968.0,7.818,8.158,0.0
5,7,141.0,954.0,6.344,37.291,0.0
7,5,83.0,973.0,6.344,8.152,1.0
6,7,142.0,933.0,11.82,40.575,0.0
7,6,83.0,970.0,11.82,8.423,0.0
