src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,884.0,6.096,49.908,0.0
1,0,82.0,957.0,6.096,10.644,0.0
0,2,160.0,889.0,4.943,49.281,0.0
2,0,84.0,976.0,4.943,10.404,0.0
0,3,160.0,889.0,7.098,49.36,0.0
3,0,84.0,981.0,7.098,10.391,0.0
0,4,161.0,895.0,5.624,48.735,0.0
4,0,84.0,981.0,5.624,10.551,0.0
0,5,161.0,890.0,7.822,48.868,0.0
5,0,84.0,985.0,7.822,10.337,0.0
0,6,161.0,890.0,4.653,49.236,0.0
6,0,83.0,971.0,4.653,10.422,0.0
0,7,162.0,888.0,6.372,48.29,1.0
7,0,84.0,985.0,6.372,10.443,3.0
1,2,162.0,898.0,4.579,48.328,0.0
2,1,85.0,996.0,4.579,10.642,1.0
1,3,160.0,897.0,4.564,49.402,0.0
3,1,84.0,985.0,4.564,10.364,0.0
1,4,162.0,898.0,4.672,47.99,0.0
4,1,84.0,978.0,4.672,10.429,0.0
1,5,162.0,899.0,3.276,48.764,0.0
5,1,84.0,981.0,3.276,10.416,0.0
1,6,161.0,896.0,6.642,48.494,0.0
6,1,83.0,970.0,6.642,10.471,0.0
1,7,160.0,897.0,4.363,48.861,0.0
7,1,84.0,983.0,4.363,10.45,0.0
2,3,160.0,909.0,2.988,48.533,0.0
3,2,84.0,985.0,2.988,10.369,1.0
2,4,161.0,907.0,3.271,48.356,1.0
4,2,85.0,990.0,3.271,10.423,0.0
2,5,160.0,908.0,4.594,48.78,1.0
5,2,84.0,985.0,4.594,10.391,2.0
2,6,162.0,913.0,14.659,48.487,0.0
6,2,84.0,976.0,14.659,10.448,0.0
2,7,162.0,909.0,3.399,48.462,0.0
7,2,84.0,985.0,3.399,10.367,0.0
3,4,162.0,914.0,4.594,47.984,1.0
4,3,84.0,979.0,4.594,10.663,1.0
3,5,161.0,912.0,6.186,48.658,1.0
5,3,84.0,984.0,6.186,10.37,1.0
3,6,160.0,913.0,3.076,48.335,0.0
6,3,82.0,963.0,3.076,10.668,1.0
3,7,161.0,914.0,4.654,48.399,1.0
7,3,84.0,986.0,4.654,10.408,3.0
4,5,162.0,906.0,6.42,48.344,0.0
5,4,84.0,985.0,6.42,10.354,0.0
4,6,161.0,905.0,3.247,48.615,0.0
6,4,83.0,972.0,3.247,10.384,0.0
4,7,161.0,905.0,7.449,48.246,1.0
7,4,84.0,983.0,7.449,10.391,4.0
5,6,161.0,912.0,8.27,48.555,2.0
6,5,84.0,976.0,8.27,10.863,6.0
5,7,160.0,913.0,6.322,49.044,2.0
7,5,85.0,997.0,6.322,10.387,3.0
6,7,160.0,901.0,3.195,48.785,1.0
7,6,84.0,980.0,3.195,10.432,0.0
