src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,955.0,27.373,6.608,4.0
1,0,83.0,973.0,27.373,6.526,8.0
0,2,172.0,967.0,29.764,6.241,0.0
2,0,83.0,973.0,29.764,6.453,0.0
0,3,172.0,964.0,27.979,6.234,0.0
3,0,82.0,961.0,27.979,6.464,0.0
0,4,172.0,966.0,23.116,6.289,2.0
4,0,83.0,971.0,23.116,6.414,2.0
0,5,172.0,966.0,36.086,6.265,0.0
5,0,83.0,967.0,36.086,6.269,0.0
0,6,172.0,965.0,17.26,6.382,2.0
6,0,84.0,976.0,17.26,6.398,3.0
0,7,172.0,967.0,33.38,6.275,0.0
7,0,82.0,963.0,33.38,6.528,0.0
1,2,172.0,969.0,32.161,6.446,1.0
2,1,83.0,970.0,32.161,6.379,0.0
1,3,172.0,968.0,20.093,6.295,0.0
3,1,82.0,961.0,20.093,6.404,0.0
1,4,172.0,970.0,29.837,6.27,0.0
4,1,83.0,970.0,29.837,6.494,0.0
1,5,172.0,971.0,3.304,6.315,1.0
5,1,82.0,959.0,3.304,6.394,1.0
1,6,172.0,969.0,33.534,6.534,0.0
6,1,84.0,981.0,33.534,6.134,0.0
1,7,172.0,969.0,14.274,6.29,1.0
7,1,82.0,963.0,14.274,6.615,1.0
2,3,172.0,969.0,16.001,6.227,0.0
3,2,82.0,961.0,16.001,6.581,1.0
2,4,172.0,970.0,29.364,6.298,0.0
4,2,83.0,975.0,29.364,6.281,0.0
2,5,172.0,966.0,35.103,6.229,0.0
5,2,83.0,967.0,35.103,6.253,0.0
2,6,172.0,970.0,17.509,6.576,1.0
6,2,84.0,976.0,17.509,6.231,1.0
2,7,172.0,968.0,30.1,6.443,0.0
7,2,83.0,967.0,30.1,6.514,0.0
3,4,172.0,959.0,41.729,6.251,0.0
4,3,82.0,959.0,41.729,6.395,0.0
3,5,172.0,961.0,20.976,6.341,0.0
5,3,83.0,969.0,20.976,6.215,0.0
3,6,172.0,954.0,34.764,7.018,0.0
6,3,82.0,963.0,34.764,6.452,0.0
3,7,172.0,958.0,16.011,6.456,1.0
7,3,82.0,963.0,16.011,6.561,1.0
4,5,172.0,970.0,8.68,6.487,2.0
5,4,83.0,960.0,8.68,6.929,2.0
4,6,172.0,969.0,30.706,6.278,1.0
6,4,84.0,978.0,30.706,6.474,0.0
4,7,172.0,961.0,28.013,6.521,0.0
7,4,82.0,956.0,28.013,6.339,0.0
5,6,172.0,958.0,23.654,6.324,0.0
6,5,84.0,985.0,23.654,6.19,1.0
5,7,172.0,961.0,32.319,6.463,0.0
7,5,84.0,976.0,32.319,6.205,0.0
6,7,171.0,973.0,21.802,6.261,1.0
7,6,82.0,962.0,21.802,6.687,1.0
