src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,883.0,6.006,49.984,0.0
1,0,81.0,950.0,6.006,11.157,0.0
0,2,154.0,898.0,7.385,48.055,2.0
2,0,84.0,985.0,7.385,10.989,3.0
0,3,155.0,892.0,8.785,49.187,0.0
3,0,83.0,972.0,8.785,10.937,0.0
0,4,153.0,895.0,4.594,48.881,0.0
4,0,83.0,975.0,4.594,10.891,0.0
0,5,156.0,895.0,2.826,48.838,0.0
5,0,84.0,981.0,2.826,10.875,0.0
0,6,154.0,892.0,4.615,49.032,0.0
6,0,84.0,980.0,4.615,10.89,0.0
0,7,153.0,890.0,5.401,49.475,0.0
7,0,83.0,972.0,5.401,11.146,0.0
1,2,153.0,908.0,9.796,48.097,3.0
2,1,84.0,985.0,9.796,10.877,5.0
1,3,154.0,899.0,7.759,48.768,0.0
3,1,84.0,976.0,7.759,10.909,0.0
1,4,153.0,901.0,2.941,49.074,0.0
4,1,83.0,976.0,2.941,11.088,0.0
1,5,154.0,895.0,4.574,49.487,1.0
5,1,84.0,980.0,4.574,10.872,2.0
1,6,155.0,896.0,2.803,49.291,0.0
6,1,84.0,985.0,2.803,10.877,0.0
1,7,155.0,894.0,4.342,49.357,0.0
7,1,84.0,985.0,4.342,10.866,0.0
2,3,153.0,911.0,2.707,48.685,0.0
3,2,83.0,974.0,2.707,10.917,0.0
2,4,153.0,909.0,7.552,48.819,0.0
4,2,83.0,971.0,7.552,10.901,0.0
2,5,153.0,910.0,5.983,48.822,1.0
5,2,84.0,981.0,5.983,11.011,1.0
2,6,155.0,911.0,9.034,48.825,2.0
6,2,84.0,979.0,9.034,11.107,2.0
2,7,153.0,910.0,6.714,48.565,1.0
7,2,84.0,983.0,6.714,10.875,2.0
3,4,154.0,936.0,9.307,42.331,2.0
4,3,83.0,973.0,9.307,11.021,7.0
3,5,154.0,904.0,7.383,48.784,0.0
5,3,84.0,985.0,7.383,10.868,0.0
3,6,153.0,901.0,5.867,48.971,2.0
6,3,85.0,992.0,5.867,10.879,1.0
3,7,153.0,900.0,4.5,49.089,2.0
7,3,84.0,986.0,4.5,10.874,1.0
4,5,155.0,899.0,3.099,48.712,0.0
5,4,84.0,981.0,3.099,11.205,1.0
4,6,154.0,899.0,4.427,48.739,1.0
6,4,84.0,986.0,4.427,10.865,0.0
4,7,153.0,901.0,7.528,49.381,1.0
7,4,85.0,993.0,7.528,10.873,2.0
5,6,153.0,906.0,3.544,48.548,1.0
6,5,85.0,989.0,3.544,10.878,3.0
5,7,154.0,906.0,4.836,49.283,1.0
7,5,84.0,982.0,4.836,10.879,1.0
6,7,153.0,912.0,2.96,49.303,2.0
7,6,84.0,983.0,2.96,10.874,1.0
