src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,956.0,23.829,11.728,0.0
1,0,82.0,950.0,23.829,9.566,0.0
0,2,161.0,975.0,7.357,12.358,1.0
2,0,83.0,971.0,7.357,9.212,4.0
0,3,162.0,973.0,8.336,12.101,8.0
3,0,83.0,973.0,8.336,9.703,11.0
0,4,166.0,974.0,31.002,11.558,1.0
4,0,83.0,974.0,31.002,9.16,3.0
0,5,163.0,972.0,24.377,11.886,0.0
5,0,83.0,973.0,24.377,9.221,0.0
0,6,164.0,971.0,16.708,11.919,0.0
6,0,84.0,976.0,16.708,9.156,0.0
0,7,162.0,980.0,7.155,12.139,1.0
7,0,84.0,977.0,7.155,9.341,4.0
1,2,169.0,964.0,15.699,11.12,0.0
2,1,83.0,976.0,15.699,9.484,0.0
1,3,164.0,962.0,24.741,11.844,0.0
3,1,83.0,968.0,24.741,9.351,0.0
1,4,165.0,963.0,49.171,12.146,1.0
4,1,84.0,980.0,49.171,9.291,0.0
1,5,164.0,966.0,35.192,11.762,1.0
5,1,84.0,979.0,35.192,9.14,3.0
1,6,167.0,963.0,50.174,11.585,1.0
6,1,83.0,966.0,50.174,9.477,1.0
1,7,167.0,967.0,34.962,11.322,2.0
7,1,83.0,974.0,34.962,9.197,3.0
2,3,165.0,961.0,42.067,11.639,0.0
3,2,83.0,973.0,42.067,9.196,0.0
2,4,166.0,961.0,8.228,11.625,4.0
4,2,84.0,985.0,8.228,9.14,6.0
2,5,163.0,961.0,6.036,12.23,1.0
5,2,83.0,975.0,6.036,9.426,3.0
2,6,162.0,961.0,33.84,12.513,0.0
6,2,83.0,970.0,33.84,9.182,0.0
2,7,167.0,963.0,32.201,11.228,0.0
7,2,83.0,970.0,32.201,9.228,0.0
3,4,166.0,962.0,9.823,11.6,3.0
4,3,84.0,976.0,9.823,9.244,10.0
3,5,167.0,963.0,17.139,11.42,0.0
5,3,84.0,976.0,17.139,9.163,0.0
3,6,168.0,963.0,35.697,11.138,4.0
6,3,83.0,972.0,35.697,9.43,4.0
3,7,166.0,965.0,21.447,11.518,0.0
7,3,83.0,974.0,21.447,9.65,0.0
4,5,168.0,972.0,19.73,11.094,0.0
5,4,84.0,976.0,19.73,9.39,0.0
4,6,162.0,968.0,33.204,12.385,0.0
6,4,83.0,972.0,33.204,9.25,0.0
4,7,166.0,972.0,9.684,11.59,0.0
7,4,84.0,976.0,9.684,9.209,0.0
5,6,169.0,965.0,61.882,11.403,0.0
6,5,83.0,974.0,61.882,9.296,0.0
5,7,161.0,967.0,4.694,12.532,1.0
7,5,83.0,970.0,4.694,9.49,2.0
6,7,164.0,964.0,36.616,12.017,1.0
7,6,84.0,976.0,36.616,9.145,1.0
