src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,890.0,33.38,48.977,3.0
1,0,84.0,981.0,33.38,10.476,4.0
0,2,162.0,903.0,10.489,48.534,0.0
2,0,84.0,981.0,10.489,10.365,0.0
0,3,160.0,905.0,8.735,48.532,0.0
3,0,83.0,972.0,8.735,10.518,0.0
0,4,161.0,902.0,13.722,48.929,0.0
4,0,83.0,972.0,13.722,10.566,0.0
0,5,162.0,899.0,3.264,48.998,0.0
5,0,84.0,972.0,3.264,10.667,0.0
0,6,161.0,901.0,4.385,48.497,0.0
6,0,83.0,972.0,4.385,10.394,0.0
0,7,161.0,901.0,6.759,48.937,1.0
7,0,84.0,987.0,6.759,10.447,1.0
1,2,163.0,914.0,5.671,48.063,1.0
2,1,85.0,988.0,5.671,10.398,1.0
1,3,162.0,913.0,7.372,48.464,3.0
3,1,83.0,972.0,7.372,10.572,3.0
1,4,161.0,906.0,2.942,48.07,0.0
4,1,82.0,963.0,2.942,10.821,0.0
1,5,162.0,914.0,4.677,48.265,0.0
5,1,84.0,981.0,4.677,10.465,0.0
1,6,162.0,915.0,3.069,48.193,1.0
6,1,84.0,980.0,3.069,10.475,1.0
1,7,161.0,912.0,4.801,48.628,0.0
7,1,84.0,980.0,4.801,10.651,1.0
2,3,160.0,910.0,3.285,48.583,0.0
3,2,83.0,972.0,3.285,10.403,0.0
2,4,163.0,904.0,7.511,48.818,0.0
4,2,83.0,968.0,7.511,10.418,0.0
2,5,162.0,910.0,6.897,48.256,2.0
5,2,83.0,973.0,6.897,10.588,1.0
2,6,161.0,909.0,4.335,49.171,1.0
6,2,84.0,981.0,4.335,10.526,2.0
2,7,153.0,908.0,3.068,49.441,1.0
7,2,84.0,977.0,3.068,10.375,1.0
3,4,160.0,903.0,10.028,48.73,0.0
4,3,82.0,960.0,10.028,10.535,0.0
3,5,163.0,905.0,7.768,47.877,0.0
5,3,84.0,980.0,7.768,10.445,0.0
3,6,161.0,902.0,5.519,49.07,3.0
6,3,84.0,976.0,5.519,10.398,5.0
3,7,160.0,903.0,4.465,49.006,0.0
7,3,84.0,976.0,4.465,10.469,0.0
4,5,162.0,896.0,3.029,49.451,0.0
5,4,83.0,976.0,3.029,10.402,0.0
4,6,160.0,897.0,4.266,48.955,1.0
6,4,84.0,981.0,4.266,10.373,1.0
4,7,163.0,899.0,5.701,47.78,0.0
7,4,83.0,970.0,5.701,10.47,0.0
5,6,162.0,907.0,2.949,48.422,0.0
6,5,84.0,976.0,2.949,10.623,0.0
5,7,153.0,904.0,4.525,49.938,2.0
7,5,83.0,972.0,4.525,10.519,1.0
6,7,160.0,911.0,2.676,48.533,0.0
7,6,84.0,981.0,2.676,10.349,0.0
