src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,142.0,910.0,6.162,42.079,0.0
1,0,82.0,955.0,6.162,8.452,0.0
0,2,142.0,916.0,7.585,43.005,0.0
2,0,81.0,952.0,7.585,8.261,0.0
0,3,142.0,963.0,8.51,37.506,4.0
3,0,84.0,984.0,8.51,8.467,14.0
0,4,142.0,920.0,6.435,41.731,0.0
4,0,83.0,974.0,6.435,8.15,0.0
0,5,141.0,933.0,3.164,39.43,0.0
5,0,83.0,968.0,3.164,8.277,0.0
0,6,142.0,914.0,8.308,40.792,0.0
6,0,83.0,964.0,8.308,8.425,0.0
0,7,141.0,961.0,5.751,37.061,2.0
7,0,83.0,971.0,5.751,8.276,3.0
1,2,142.0,919.0,6.345,42.696,0.0
2,1,84.0,980.0,6.345,8.279,0.0
1,3,142.0,963.0,13.33,37.086,1.0
3,1,84.0,982.0,13.33,8.207,2.0
1,4,141.0,931.0,4.987,38.772,0.0
4,1,84.0,976.0,4.987,8.206,0.0
1,5,142.0,923.0,4.929,40.743,0.0
5,1,83.0,973.0,4.929,8.217,0.0
1,6,142.0,908.0,2.953,43.623,0.0
6,1,83.0,972.0,2.953,8.16,0.0
1,7,142.0,940.0,16.272,38.81,1.0
7,1,84.0,977.0,16.272,8.265,1.0
2,3,142.0,950.0,8.006,39.588,1.0
3,2,84.0,985.0,8.006,8.137,2.0
2,4,142.0,971.0,6.835,38.13,2.0
4,2,84.0,976.0,6.835,8.22,1.0
2,5,141.0,971.0,5.949,38.331,3.0
5,2,83.0,968.0,5.949,8.254,3.0
2,6,142.0,971.0,8.173,37.225,2.0
6,2,84.0,976.0,8.173,8.371,1.0
2,7,141.0,933.0,2.683,40.928,0.0
7,2,83.0,972.0,2.683,8.242,0.0
3,4,142.0,926.0,8.945,41.151,0.0
4,3,82.0,957.0,8.945,8.209,0.0
3,5,142.0,978.0,6.481,37.127,2.0
5,3,83.0,973.0,6.481,8.414,2.0
3,6,142.0,980.0,5.919,37.068,1.0
6,3,84.0,984.0,5.919,8.101,3.0
3,7,141.0,935.0,4.528,41.133,0.0
7,3,83.0,970.0,4.528,8.159,0.0
4,5,142.0,917.0,2.997,43.64,0.0
5,4,83.0,972.0,2.997,8.207,0.0
4,6,142.0,943.0,9.998,40.906,1.0
6,4,84.0,981.0,9.998,8.232,1.0
4,7,142.0,965.0,6.38,37.277,1.0
7,4,84.0,982.0,6.38,8.247,2.0
5,6,141.0,918.0,3.202,42.54,0.0
6,5,83.0,968.0,3.202,8.525,0.0
5,7,141.0,928.0,4.303,40.461,0.0
7,5,83.0,972.0,4.303,8.234,0.0
6,7,141.0,963.0,10.835,36.239,1.0
7,6,83.0,966.0,10.835,8.556,1.0
