src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,171.0,901.0,25.159,47.578,1.0
1,0,83.0,963.0,25.159,10.289,2.0
0,2,171.0,908.0,7.156,47.172,0.0
2,0,83.0,968.0,7.156,9.773,0.0
0,3,172.0,911.0,8.616,47.428,2.0
3,0,85.0,989.0,8.616,9.721,7.0
0,4,171.0,908.0,4.559,47.478,0.0
4,0,82.0,963.0,4.559,10.145,0.0
0,5,173.0,909.0,2.94,47.456,0.0
5,0,84.0,980.0,2.94,9.711,0.0
0,6,173.0,909.0,4.41,46.569,0.0
6,0,83.0,972.0,4.41,9.88,1.0
0,7,173.0,907.0,5.866,47.39,0.0
7,0,84.0,979.0,5.866,9.775,1.0
1,2,173.0,911.0,5.367,47.083,2.0
2,1,83.0,968.0,5.367,10.164,3.0
1,3,173.0,911.0,6.847,46.829,2.0
3,1,84.0,986.0,6.847,9.7,2.0
1,4,173.0,908.0,3.063,47.258,0.0
4,1,82.0,963.0,3.063,9.837,0.0
1,5,173.0,911.0,4.403,46.992,1.0
5,1,84.0,979.0,4.403,9.764,2.0
1,6,172.0,912.0,3.147,46.662,0.0
6,1,83.0,974.0,3.147,9.788,0.0
1,7,172.0,911.0,4.339,46.657,2.0
7,1,84.0,983.0,4.339,9.703,2.0
2,3,172.0,902.0,3.0,47.278,0.0
3,2,84.0,981.0,3.0,9.688,0.0
2,4,170.0,903.0,6.498,47.729,0.0
4,2,83.0,968.0,6.498,9.987,0.0
2,5,161.0,901.0,5.797,49.254,2.0
5,2,84.0,979.0,5.797,9.759,1.0
2,6,172.0,902.0,4.329,47.15,0.0
6,2,83.0,974.0,4.329,9.762,0.0
2,7,171.0,901.0,2.825,47.339,0.0
7,2,83.0,974.0,2.825,9.97,0.0
3,4,173.0,916.0,8.729,46.509,3.0
4,3,83.0,968.0,8.729,10.024,3.0
3,5,172.0,916.0,7.568,46.925,3.0
5,3,84.0,981.0,7.568,9.714,3.0
3,6,173.0,912.0,5.841,46.527,0.0
6,3,83.0,970.0,5.841,9.817,0.0
3,7,171.0,916.0,4.355,47.288,1.0
7,3,84.0,979.0,4.355,9.725,1.0
4,5,173.0,899.0,3.692,47.294,0.0
5,4,84.0,980.0,3.692,9.703,0.0
4,6,171.0,896.0,4.687,47.888,0.0
6,4,83.0,968.0,4.687,9.929,0.0
4,7,173.0,898.0,6.112,47.177,2.0
7,4,84.0,985.0,6.112,9.698,2.0
5,6,172.0,913.0,3.137,46.84,1.0
6,5,83.0,968.0,3.137,9.902,0.0
5,7,172.0,913.0,5.358,46.418,0.0
7,5,84.0,985.0,5.358,9.707,0.0
6,7,173.0,904.0,3.196,47.283,0.0
7,6,84.0,981.0,3.196,9.764,0.0
