src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,941.0,5.886,6.774,0.0
1,0,82.0,957.0,5.886,6.52,0.0
0,2,172.0,961.0,18.63,6.462,3.0
2,0,84.0,981.0,18.63,6.229,3.0
0,3,172.0,957.0,24.062,6.53,0.0
3,0,83.0,968.0,24.062,6.456,0.0
0,4,172.0,959.0,16.641,6.463,0.0
4,0,83.0,975.0,16.641,6.253,4.0
0,5,172.0,961.0,61.296,6.463,0.0
5,0,82.0,959.0,61.296,6.218,0.0
0,6,172.0,964.0,27.497,6.229,0.0
6,0,84.0,976.0,27.497,6.204,0.0
0,7,172.0,962.0,9.538,6.497,3.0
7,0,84.0,976.0,9.538,6.283,5.0
1,2,172.0,959.0,43.51,6.282,0.0
2,1,83.0,969.0,43.51,6.933,0.0
1,3,172.0,959.0,21.041,6.264,0.0
3,1,82.0,964.0,21.041,6.543,0.0
1,4,172.0,956.0,42.011,6.324,1.0
4,1,83.0,975.0,42.011,6.262,3.0
1,5,171.0,957.0,33.035,6.326,0.0
5,1,82.0,955.0,33.035,6.331,0.0
1,6,172.0,960.0,29.334,6.382,0.0
6,1,84.0,976.0,29.334,6.213,0.0
1,7,172.0,960.0,26.81,6.331,0.0
7,1,83.0,967.0,26.81,6.537,0.0
2,3,172.0,973.0,27.065,6.216,1.0
3,2,83.0,975.0,27.065,6.277,1.0
2,4,172.0,974.0,7.337,6.268,5.0
4,2,84.0,983.0,7.337,6.618,13.0
2,5,172.0,967.0,28.864,6.403,0.0
5,2,81.0,950.0,28.864,6.943,0.0
2,6,172.0,974.0,17.82,6.232,2.0
6,2,83.0,972.0,17.82,6.374,2.0
2,7,172.0,975.0,3.322,6.215,0.0
7,2,84.0,985.0,3.322,6.181,0.0
3,4,172.0,973.0,9.378,6.251,7.0
4,3,84.0,981.0,9.378,8.357,20.0
3,5,172.0,973.0,7.165,6.56,8.0
5,3,81.0,951.0,7.165,9.874,21.0
3,6,172.0,974.0,5.956,6.212,2.0
6,3,83.0,971.0,5.956,6.291,4.0
3,7,172.0,974.0,20.853,6.329,1.0
7,3,84.0,977.0,20.853,6.214,1.0
4,5,172.0,962.0,35.649,6.455,0.0
5,4,82.0,957.0,35.649,6.713,0.0
4,6,172.0,971.0,33.847,6.221,0.0
6,4,83.0,974.0,33.847,6.242,0.0
4,7,172.0,969.0,10.336,6.247,2.0
7,4,84.0,983.0,10.336,6.232,5.0
5,6,172.0,951.0,35.373,6.315,0.0
6,5,83.0,967.0,35.373,6.447,0.0
5,7,172.0,949.0,30.136,6.854,0.0
7,5,83.0,972.0,30.136,6.216,0.0
6,7,172.0,964.0,41.503,6.578,1.0
7,6,83.0,974.0,41.503,6.358,1.0
