src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,931.0,5.983,0.951,0.0
1,0,81.0,941.0,5.983,1.244,0.0
0,2,87.0,905.0,8.754,4.097,0.0
2,0,79.0,927.0,8.754,3.969,0.0
0,3,87.0,955.0,8.294,0.689,0.0
3,0,82.0,954.0,8.294,1.529,0.0
0,4,87.0,956.0,4.646,0.732,2.0
4,0,83.0,972.0,4.646,0.488,3.0
0,5,87.0,952.0,3.141,0.462,0.0
5,0,82.0,953.0,3.141,0.691,0.0
0,6,87.0,930.0,4.669,2.435,0.0
6,0,81.0,952.0,4.669,0.611,0.0
0,7,87.0,959.0,5.851,0.778,5.0
7,0,84.0,978.0,5.851,0.462,5.0
1,2,87.0,922.0,5.856,3.337,0.0
2,1,81.0,949.0,5.856,2.225,0.0
1,3,87.0,964.0,8.125,0.727,5.0
3,1,83.0,971.0,8.125,1.101,9.0
1,4,87.0,949.0,2.644,1.6,0.0
4,1,83.0,968.0,2.644,0.693,0.0
1,5,87.0,964.0,4.507,0.589,1.0
5,1,84.0,977.0,4.507,0.361,2.0
1,6,87.0,958.0,3.088,1.111,1.0
6,1,83.0,974.0,3.088,0.442,2.0
1,7,87.0,947.0,4.449,2.153,0.0
7,1,82.0,960.0,4.449,1.747,0.0
2,3,87.0,927.0,2.933,1.915,0.0
3,2,81.0,945.0,2.933,1.599,0.0
2,4,87.0,952.0,7.58,0.942,0.0
4,2,82.0,954.0,7.58,1.168,0.0
2,5,87.0,954.0,10.769,0.583,0.0
5,2,82.0,955.0,10.769,0.954,0.0
2,6,87.0,956.0,4.233,0.762,0.0
6,2,82.0,957.0,4.233,1.438,0.0
2,7,86.0,954.0,3.04,0.693,0.0
7,2,82.0,954.0,3.04,1.036,0.0
3,4,87.0,939.0,8.862,1.329,0.0
4,3,81.0,952.0,8.862,0.39,0.0
3,5,87.0,966.0,7.342,0.943,6.0
5,3,83.0,975.0,7.342,0.887,7.0
3,6,87.0,968.0,6.174,0.625,0.0
6,3,84.0,976.0,6.174,0.616,7.0
3,7,87.0,968.0,4.58,0.523,2.0
7,3,84.0,977.0,4.58,0.706,3.0
4,5,87.0,972.0,2.908,0.393,0.0
5,4,84.0,977.0,2.908,0.422,1.0
4,6,87.0,976.0,6.249,0.54,0.0
6,4,84.0,978.0,6.249,0.473,1.0
4,7,87.0,970.0,5.707,0.533,3.0
7,4,84.0,976.0,5.707,0.6,6.0
5,6,87.0,980.0,2.991,0.489,1.0
6,5,84.0,979.0,2.991,0.489,2.0
5,7,87.0,977.0,8.258,0.39,1.0
7,5,83.0,975.0,8.258,0.582,4.0
6,7,87.0,978.0,3.267,0.355,0.0
7,6,84.0,977.0,3.267,0.375,2.0
