src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,891.0,26.5,49.451,0.0
1,0,82.0,957.0,26.5,11.085,0.0
0,2,157.0,908.0,7.012,47.944,0.0
2,0,84.0,976.0,7.012,10.922,0.0
0,3,156.0,916.0,8.693,47.384,1.0
3,0,84.0,984.0,8.693,11.071,3.0
0,4,156.0,911.0,5.797,48.089,1.0
4,0,84.0,980.0,5.797,10.839,2.0
0,5,155.0,910.0,2.939,48.205,1.0
5,0,84.0,979.0,2.939,10.829,1.0
0,6,150.0,901.0,4.749,49.235,0.0
6,0,82.0,961.0,4.749,11.136,0.0
0,7,156.0,912.0,6.121,48.066,1.0
7,0,84.0,979.0,6.121,11.058,1.0
1,2,155.0,895.0,5.932,48.799,0.0
2,1,84.0,976.0,5.932,10.887,0.0
1,3,155.0,893.0,8.219,48.783,0.0
3,1,84.0,976.0,8.219,10.939,0.0
1,4,156.0,894.0,3.003,48.603,0.0
4,1,84.0,977.0,3.003,10.906,0.0
1,5,156.0,895.0,4.804,48.116,0.0
5,1,84.0,985.0,4.804,10.739,0.0
1,6,156.0,893.0,3.082,48.596,0.0
6,1,82.0,959.0,3.082,11.305,0.0
1,7,156.0,892.0,4.526,48.796,0.0
7,1,85.0,993.0,4.526,10.705,0.0
2,3,156.0,906.0,2.973,48.35,1.0
3,2,84.0,981.0,2.973,10.776,0.0
2,4,157.0,906.0,7.814,48.111,1.0
4,2,84.0,981.0,7.814,10.743,4.0
2,5,157.0,909.0,5.858,47.168,4.0
5,2,84.0,980.0,5.858,10.748,8.0
2,6,156.0,904.0,4.21,48.274,0.0
6,2,82.0,963.0,4.21,11.181,0.0
2,7,155.0,902.0,3.455,48.94,2.0
7,2,84.0,985.0,3.455,10.742,1.0
3,4,149.0,960.0,8.498,43.798,2.0
4,3,84.0,984.0,8.498,10.94,2.0
3,5,156.0,912.0,7.245,47.243,1.0
5,3,85.0,992.0,7.245,10.89,2.0
3,6,157.0,907.0,5.475,47.787,0.0
6,3,82.0,957.0,5.475,11.118,0.0
3,7,157.0,909.0,4.412,48.217,0.0
7,3,84.0,985.0,4.412,10.811,1.0
4,5,158.0,910.0,3.005,47.774,0.0
5,4,84.0,980.0,3.005,10.92,0.0
4,6,155.0,905.0,4.426,48.287,0.0
6,4,83.0,968.0,4.426,11.057,0.0
4,7,157.0,907.0,6.261,47.954,2.0
7,4,84.0,985.0,6.261,10.809,4.0
5,6,155.0,902.0,3.1,48.752,0.0
6,5,82.0,962.0,3.1,10.893,0.0
5,7,156.0,908.0,4.59,47.923,3.0
7,5,84.0,983.0,4.59,10.771,1.0
6,7,156.0,890.0,3.678,48.159,0.0
7,6,84.0,976.0,3.678,10.741,0.0
