src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,153.0,892.0,25.468,50.177,0.0
1,0,83.0,973.0,25.468,11.005,0.0
0,2,155.0,907.0,7.468,48.845,1.0
2,0,84.0,985.0,7.468,11.02,2.0
0,3,155.0,921.0,8.987,47.23,1.0
3,0,85.0,989.0,8.987,10.892,1.0
0,4,155.0,907.0,4.257,48.628,1.0
4,0,84.0,985.0,4.257,10.874,1.0
0,5,154.0,900.0,3.38,49.129,0.0
5,0,82.0,963.0,3.38,10.947,0.0
0,6,152.0,901.0,4.637,49.147,0.0
6,0,83.0,972.0,4.637,10.876,0.0
0,7,155.0,904.0,5.883,48.407,0.0
7,0,83.0,968.0,5.883,10.912,0.0
1,2,155.0,911.0,11.133,48.796,1.0
2,1,84.0,981.0,11.133,10.974,2.0
1,3,154.0,935.0,7.694,44.751,5.0
3,1,83.0,975.0,7.694,10.887,3.0
1,4,153.0,909.0,3.126,48.835,0.0
4,1,84.0,983.0,3.126,10.875,1.0
1,5,153.0,904.0,5.664,49.095,0.0
5,1,82.0,963.0,5.664,11.179,0.0
1,6,153.0,909.0,3.173,48.425,0.0
6,1,83.0,970.0,3.173,10.917,0.0
1,7,153.0,916.0,5.01,48.176,1.0
7,1,83.0,973.0,5.01,11.041,2.0
2,3,152.0,905.0,2.776,49.251,1.0
3,2,84.0,982.0,2.776,11.141,1.0
2,4,153.0,912.0,7.448,47.1,2.0
4,2,84.0,988.0,7.448,10.874,1.0
2,5,155.0,902.0,5.769,48.777,0.0
5,2,83.0,966.0,5.769,11.385,0.0
2,6,154.0,907.0,4.601,48.96,1.0
6,2,83.0,967.0,4.601,11.107,3.0
2,7,154.0,907.0,3.077,49.623,0.0
7,2,83.0,970.0,3.077,11.227,0.0
3,4,154.0,987.0,9.116,43.62,3.0
4,3,86.0,1000.0,9.116,10.795,4.0
3,5,154.0,901.0,7.918,49.113,0.0
5,3,83.0,972.0,7.918,11.123,0.0
3,6,153.0,910.0,6.316,48.97,0.0
6,3,83.0,972.0,6.316,11.066,0.0
3,7,153.0,905.0,4.248,49.04,0.0
7,3,83.0,968.0,4.248,11.156,0.0
4,5,154.0,903.0,3.232,49.377,0.0
5,4,83.0,966.0,3.232,11.123,0.0
4,6,152.0,906.0,8.065,49.264,0.0
6,4,83.0,968.0,8.065,11.315,0.0
4,7,153.0,937.0,6.86,45.762,5.0
7,4,83.0,968.0,6.86,11.211,4.0
5,6,154.0,893.0,3.064,49.296,0.0
6,5,83.0,969.0,3.064,10.879,0.0
5,7,153.0,894.0,4.633,49.183,0.0
7,5,83.0,968.0,4.633,10.918,0.0
6,7,154.0,898.0,3.357,49.002,0.0
7,6,83.0,970.0,3.357,11.089,0.0
