src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,160.0,891.0,34.267,49.94,3.0
1,0,82.0,963.0,34.267,10.695,2.0
0,2,162.0,899.0,7.259,48.716,3.0
2,0,84.0,980.0,7.259,10.41,5.0
0,3,161.0,897.0,11.689,48.448,0.0
3,0,83.0,975.0,11.689,10.464,0.0
0,4,162.0,901.0,4.677,48.917,0.0
4,0,83.0,974.0,4.677,10.449,0.0
0,5,161.0,901.0,3.283,48.168,0.0
5,0,84.0,980.0,3.283,10.434,0.0
0,6,160.0,899.0,9.602,48.825,0.0
6,0,83.0,972.0,9.602,10.629,0.0
0,7,161.0,898.0,6.166,48.748,0.0
7,0,83.0,971.0,6.166,10.374,0.0
1,2,161.0,901.0,6.278,48.642,1.0
2,1,84.0,985.0,6.278,10.379,5.0
1,3,162.0,903.0,8.774,48.037,0.0
3,1,84.0,977.0,8.774,10.37,0.0
1,4,160.0,904.0,2.623,48.304,0.0
4,1,83.0,971.0,2.623,10.673,0.0
1,5,162.0,901.0,4.367,49.122,0.0
5,1,83.0,975.0,4.367,10.465,0.0
1,6,162.0,904.0,3.224,48.186,0.0
6,1,84.0,979.0,3.224,10.461,0.0
1,7,160.0,899.0,4.815,48.72,0.0
7,1,84.0,977.0,4.815,10.394,0.0
2,3,161.0,913.0,3.237,48.213,1.0
3,2,83.0,972.0,3.237,10.372,1.0
2,4,160.0,913.0,7.093,48.797,3.0
4,2,84.0,977.0,7.093,10.487,3.0
2,5,161.0,915.0,6.128,48.611,0.0
5,2,84.0,979.0,6.128,10.377,0.0
2,6,160.0,913.0,4.508,48.552,1.0
6,2,84.0,981.0,4.508,10.371,1.0
2,7,162.0,916.0,3.019,47.777,0.0
7,2,84.0,978.0,3.019,10.586,0.0
3,4,160.0,905.0,9.063,48.777,0.0
4,3,84.0,976.0,9.063,10.431,0.0
3,5,160.0,907.0,7.512,49.101,0.0
5,3,84.0,976.0,7.512,10.423,0.0
3,6,161.0,905.0,7.197,48.989,3.0
6,3,84.0,976.0,7.197,10.46,4.0
3,7,160.0,905.0,4.773,49.037,3.0
7,3,83.0,976.0,4.773,10.379,2.0
4,5,161.0,905.0,3.313,48.264,0.0
5,4,84.0,976.0,3.313,10.552,1.0
4,6,162.0,905.0,5.182,48.697,2.0
6,4,84.0,982.0,5.182,10.397,2.0
4,7,162.0,906.0,5.836,48.982,2.0
7,4,84.0,977.0,5.836,10.406,2.0
5,6,161.0,906.0,3.269,48.731,1.0
6,5,84.0,976.0,3.269,10.448,1.0
5,7,162.0,905.0,4.817,48.474,1.0
7,5,84.0,980.0,4.817,10.399,2.0
6,7,162.0,911.0,2.973,47.955,0.0
7,6,84.0,980.0,2.973,10.57,0.0
