src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,629.0,100.969,60.533,0.0
1,0,65.0,756.0,100.969,13.871,0.0
0,2,143.0,628.0,94.296,62.101,0.0
2,0,61.0,715.0,94.296,14.562,0.0
0,3,144.0,622.0,91.667,59.214,0.0
3,0,65.0,757.0,91.667,13.803,0.0
0,4,144.0,630.0,82.084,61.35,0.0
4,0,64.0,744.0,82.084,14.308,0.0
0,5,144.0,629.0,94.883,60.325,0.0
5,0,61.0,716.0,94.883,14.738,0.0
0,6,143.0,630.0,80.045,60.369,0.0
6,0,61.0,709.0,80.045,14.914,0.0
1,2,144.0,656.0,120.753,59.346,0.0
2,1,62.0,723.0,120.753,15.086,0.0
1,3,145.0,656.0,61.966,61.097,0.0
3,1,65.0,756.0,61.966,14.25,0.0
1,4,145.0,659.0,97.196,60.366,0.0
4,1,63.0,740.0,97.196,14.697,0.0
1,5,145.0,647.0,102.309,61.249,0.0
5,1,62.0,715.0,102.309,15.03,0.0
1,6,143.0,651.0,129.142,59.745,0.0
6,1,61.0,713.0,129.142,14.764,0.0
2,3,142.0,632.0,91.647,61.079,0.0
3,2,64.0,748.0,91.647,13.678,0.0
2,4,144.0,629.0,84.068,61.533,0.0
4,2,63.0,733.0,84.068,14.56,0.0
2,5,143.0,634.0,83.44,60.435,0.0
5,2,61.0,713.0,83.44,15.218,0.0
2,6,145.0,630.0,110.51,60.658,0.0
6,2,61.0,713.0,110.51,15.028,0.0
3,4,144.0,657.0,83.129,59.015,0.0
4,3,64.0,748.0,83.129,14.087,0.0
3,5,143.0,659.0,103.71,60.184,0.0
5,3,61.0,714.0,103.71,14.678,0.0
3,6,143.0,654.0,133.664,60.122,0.0
6,3,61.0,715.0,133.664,15.327,0.0
4,5,143.0,641.0,108.073,62.394,0.0
5,4,60.0,704.0,108.073,14.762,0.0
4,6,143.0,648.0,103.98,60.694,0.0
6,4,61.0,709.0,103.98,14.745,0.0
5,6,145.0,629.0,116.668,62.029,0.0
6,5,61.0,713.0,116.668,15.411,0.0
