src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,681.0,63.137,54.177,0.0
1,0,66.0,771.0,63.137,12.411,0.0
0,2,160.0,682.0,64.548,55.524,0.0
2,0,65.0,759.0,64.548,12.669,0.0
0,3,160.0,681.0,45.092,54.749,3.0
3,0,66.0,769.0,45.092,12.613,5.0
0,4,159.0,685.0,70.726,55.836,0.0
4,0,64.0,746.0,70.726,12.35,0.0
0,5,161.0,682.0,17.01,55.528,0.0
5,0,65.0,756.0,17.01,12.472,0.0
0,6,161.0,679.0,65.766,55.681,0.0
6,0,63.0,734.0,65.766,12.893,0.0
1,2,161.0,696.0,24.098,55.553,0.0
2,1,64.0,749.0,24.098,12.543,0.0
1,3,159.0,702.0,38.881,54.724,0.0
3,1,65.0,762.0,38.881,12.41,0.0
1,4,159.0,696.0,65.264,55.273,0.0
4,1,64.0,747.0,65.264,12.899,0.0
1,5,160.0,696.0,48.56,54.603,0.0
5,1,64.0,748.0,48.56,12.71,0.0
1,6,161.0,690.0,67.233,55.317,0.0
6,1,63.0,738.0,67.233,12.933,0.0
2,3,152.0,682.0,7.592,56.97,0.0
3,2,65.0,759.0,7.592,12.351,0.0
2,4,161.0,679.0,65.851,58.88,0.0
4,2,64.0,748.0,65.851,13.013,0.0
2,5,161.0,682.0,54.076,55.521,0.0
5,2,66.0,760.0,54.076,12.743,0.0
2,6,160.0,678.0,77.496,55.102,0.0
6,2,63.0,733.0,77.496,13.331,0.0
3,4,161.0,701.0,64.367,54.3,0.0
4,3,64.0,747.0,64.367,13.249,0.0
3,5,161.0,694.0,59.649,57.448,0.0
5,3,65.0,758.0,59.649,12.828,0.0
3,6,152.0,693.0,9.99,58.101,0.0
6,3,65.0,757.0,9.99,12.547,0.0
4,5,160.0,666.0,46.738,29.95,0.0
5,4,65.0,754.0,46.738,12.7,0.0
4,6,161.0,673.0,59.23,54.963,0.0
6,4,62.0,721.0,59.23,13.233,0.0
5,6,161.0,683.0,76.058,56.252,0.0
6,5,64.0,738.0,76.058,13.278,0.0
