src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,641.0,88.993,59.026,0.0
1,0,64.0,746.0,88.993,14.231,0.0
0,2,147.0,644.0,108.095,56.845,0.0
2,0,62.0,726.0,108.095,15.051,0.0
0,3,146.0,644.0,67.735,57.246,3.0
3,0,66.0,765.0,67.735,14.065,1.0
0,4,146.0,642.0,95.62,58.61,0.0
4,0,63.0,737.0,95.62,13.961,0.0
0,5,146.0,642.0,85.428,57.631,0.0
5,0,63.0,731.0,85.428,14.488,0.0
0,6,146.0,639.0,103.887,59.025,0.0
6,0,62.0,722.0,103.887,14.625,0.0
1,2,147.0,659.0,105.092,57.801,0.0
2,1,61.0,712.0,105.092,15.205,0.0
1,3,147.0,661.0,78.415,57.839,0.0
3,1,66.0,769.0,78.415,13.622,0.0
1,4,140.0,670.0,21.512,59.338,0.0
4,1,64.0,746.0,21.512,13.78,0.0
1,5,146.0,657.0,88.61,59.087,0.0
5,1,62.0,728.0,88.61,14.452,0.0
1,6,144.0,659.0,94.332,59.086,0.0
6,1,61.0,714.0,94.332,14.869,0.0
2,3,146.0,634.0,84.366,57.669,0.0
3,2,65.0,763.0,84.366,13.577,0.0
2,4,146.0,631.0,64.543,60.554,0.0
4,2,63.0,727.0,64.543,14.363,0.0
2,5,147.0,639.0,87.412,59.183,0.0
5,2,63.0,739.0,87.412,14.171,0.0
2,6,146.0,636.0,94.441,58.066,0.0
6,2,61.0,713.0,94.441,15.004,0.0
3,4,146.0,666.0,78.983,58.395,0.0
4,3,63.0,731.0,78.983,14.656,0.0
3,5,147.0,661.0,93.23,59.381,0.0
5,3,63.0,731.0,93.23,14.652,0.0
3,6,145.0,663.0,81.655,58.55,0.0
6,3,62.0,728.0,81.655,13.727,0.0
4,5,147.0,646.0,84.186,58.844,0.0
5,4,62.0,726.0,84.186,14.9,0.0
4,6,147.0,651.0,58.501,57.772,0.0
6,4,62.0,724.0,58.501,14.63,0.0
5,6,145.0,645.0,66.782,58.435,0.0
6,5,62.0,722.0,66.782,14.461,0.0
