src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,758.0,36.793,4.849,0.0
1,0,66.0,765.0,36.793,3.679,0.0
0,2,87.0,759.0,29.623,4.392,0.0
2,0,66.0,769.0,29.623,4.161,0.0
0,3,87.0,762.0,6.577,3.88,1.0
3,0,67.0,783.0,6.577,3.395,1.0
0,4,87.0,762.0,37.005,5.275,0.0
4,0,66.0,773.0,37.005,3.685,0.0
0,5,87.0,768.0,30.555,3.487,0.0
5,0,67.0,780.0,30.555,3.493,1.0
0,6,87.0,746.0,23.299,5.618,0.0
6,0,65.0,764.0,23.299,4.114,0.0
1,2,87.0,753.0,21.066,4.88,0.0
2,1,66.0,768.0,21.066,3.859,0.0
1,3,87.0,756.0,34.188,4.981,0.0
3,1,66.0,773.0,34.188,3.509,0.0
1,4,87.0,769.0,5.735,3.537,1.0
4,1,66.0,774.0,5.735,3.98,2.0
1,5,87.0,755.0,39.717,4.667,0.0
5,1,66.0,768.0,39.717,4.369,0.0
1,6,87.0,766.0,43.649,3.707,0.0
6,1,66.0,769.0,43.649,4.086,0.0
2,3,87.0,781.0,2.852,3.623,0.0
3,2,67.0,779.0,2.852,3.461,1.0
2,4,87.0,779.0,9.629,3.629,1.0
4,2,66.0,773.0,9.629,3.443,0.0
2,5,87.0,779.0,25.122,3.396,0.0
5,2,67.0,782.0,25.122,3.569,0.0
2,6,87.0,779.0,14.595,3.687,0.0
6,2,67.0,779.0,14.595,3.536,1.0
3,4,87.0,750.0,29.681,5.814,0.0
4,3,66.0,773.0,29.681,3.45,0.0
3,5,87.0,773.0,14.311,3.875,1.0
5,3,67.0,784.0,14.311,3.433,1.0
3,6,86.0,776.0,13.13,3.453,1.0
6,3,67.0,778.0,13.13,3.523,1.0
4,5,87.0,766.0,15.182,4.039,1.0
5,4,67.0,782.0,15.182,3.382,1.0
4,6,87.0,762.0,20.601,4.441,0.0
6,4,66.0,773.0,20.601,4.069,0.0
5,6,87.0,769.0,36.438,4.7,0.0
6,5,67.0,780.0,36.438,3.725,0.0
