src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,146.0,669.0,23.313,56.224,0.0
1,0,65.0,762.0,23.313,12.824,0.0
0,2,153.0,660.0,58.072,56.784,0.0
2,0,64.0,743.0,58.072,12.93,0.0
0,3,155.0,651.0,72.849,58.219,2.0
3,0,67.0,777.0,72.849,12.917,3.0
0,4,153.0,657.0,65.799,56.676,0.0
4,0,62.0,728.0,65.799,13.721,0.0
0,5,154.0,663.0,44.163,56.701,0.0
5,0,65.0,760.0,44.163,12.978,0.0
0,6,152.0,660.0,74.68,57.031,0.0
6,0,63.0,731.0,74.68,13.725,0.0
1,2,152.0,679.0,50.479,56.35,0.0
2,1,64.0,744.0,50.479,13.754,0.0
1,3,155.0,681.0,43.094,55.893,0.0
3,1,65.0,760.0,43.094,13.155,0.0
1,4,152.0,685.0,88.755,56.796,0.0
4,1,63.0,731.0,88.755,13.858,0.0
1,5,154.0,679.0,56.377,55.293,0.0
5,1,65.0,763.0,56.377,13.128,0.0
1,6,152.0,677.0,42.889,56.955,0.0
6,1,63.0,732.0,42.889,13.33,0.0
2,3,154.0,664.0,59.979,57.184,0.0
3,2,66.0,767.0,59.979,13.185,0.0
2,4,153.0,663.0,66.445,58.815,0.0
4,2,63.0,732.0,66.445,14.375,0.0
2,5,154.0,672.0,65.362,55.039,0.0
5,2,65.0,761.0,65.362,12.994,0.0
2,6,152.0,668.0,73.56,57.026,0.0
6,2,62.0,726.0,73.56,13.565,0.0
3,4,153.0,686.0,82.661,56.501,0.0
4,3,64.0,748.0,82.661,13.623,0.0
3,5,153.0,680.0,66.256,56.978,0.0
5,3,65.0,752.0,66.256,13.568,0.0
3,6,154.0,685.0,90.856,56.086,0.0
6,3,62.0,728.0,90.856,14.007,0.0
4,5,154.0,653.0,51.675,57.361,0.0
5,4,65.0,757.0,51.675,13.17,0.0
4,6,153.0,661.0,74.561,56.075,0.0
6,4,63.0,737.0,74.561,13.847,0.0
5,6,154.0,679.0,100.964,55.798,0.0
6,5,63.0,731.0,100.964,13.917,0.0
